Time Stamps (s),Values,Labels,punc,dx_next,dx_prev,dy_next,dy_prev
0.535,0.0,M, ,0.15999999999999992,1.0,0.0,0.0
0.695,0.0,M, ,0.20000000000000007,0.15999999999999992,-1.0,0.0
0.895,-1.0,L, ,0.1299999999999999,0.20000000000000007,0.0,-1.0
1.025,-1.0,L, ,0.22999999999999998,0.1299999999999999,0.0,0.0
1.255,-1.0,L, ,0.1200000000000001,0.22999999999999998,1.5,0.0
1.375,0.5,M-H, ,1.04,0.1200000000000001,-0.5,1.5
2.415,0.0,M,",",0.06499999999999995,1.04,1.0,-0.5
2.48,1.0,H, ,0.04999999999999982,0.06499999999999995,-0.5,1.0
2.53,0.5,H-M, ,0.3650000000000002,0.04999999999999982,-0.5,-0.5
2.895,0.0,M, ,0.23499999999999988,0.3650000000000002,0.0,-0.5
3.13,0.0,M, ,0.16000000000000014,0.23499999999999988,0.0,0.0
3.29,0.0,M, ,0.16999999999999993,0.16000000000000014,0.0,0.0
3.46,0.0,M, ,0.06499999999999995,0.16999999999999993,0.0,0.0
3.525,0.0,M, ,0.08000000000000007,0.06499999999999995,0.0,0.0
3.605,0.0,M, ,0.16500000000000004,0.08000000000000007,-0.5,0.0
3.77,-0.5,M-L, ,0.6999999999999997,0.16500000000000004,0.5,-0.5
4.47,0.0,M, ,0.08499999999999996,0.6999999999999997,0.0,0.5
4.555,0.0,M, ,0.16999999999999993,0.08499999999999996,1.0,0.0
4.725,1.0,H, ,0.15500000000000025,0.16999999999999993,-1.0,1.0
4.88,0.0,M, ,0.10500000000000043,0.15500000000000025,0.0,-1.0
4.985,0.0,M, ,0.04999999999999982,0.10500000000000043,0.0,0.0
5.035,0.0,M, ,0.16500000000000004,0.04999999999999982,0.0,0.0
5.2,0.0,M, ,0.16500000000000004,0.16500000000000004,-1.0,0.0
5.365,-1.0,L, ,0.08499999999999996,0.16500000000000004,0.0,-1.0
5.45,-1.0,L, ,0.6849999999999996,0.08499999999999996,0.5,0.0
6.135,-0.5,M-L, ,0.1299999999999999,0.6849999999999996,0.5,0.5
6.265,0.0,M, ,0.22500000000000053,0.1299999999999999,-0.5,0.5
6.49,-0.5,M-L, ,0.17999999999999972,0.22500000000000053,0.0,-0.5
6.67,-0.5,M-L, ,0.75,0.17999999999999972,0.5,0.0
7.42,0.0,M, ,0.04499999999999993,0.75,0.0,0.5
7.465,0.0,M, ,0.14500000000000046,0.04499999999999993,1.0,0.0
7.61,1.0,H, ,0.23499999999999943,0.14500000000000046,-1.0,1.0
7.845,0.0,M, ,0.09500000000000064,0.23499999999999943,0.0,-1.0
7.94,0.0,M, ,0.1299999999999999,0.09500000000000064,0.0,0.0
8.07,0.0,M, ,0.11999999999999922,0.1299999999999999,0.0,0.0
8.19,0.0,M, ,0.16999999999999993,0.11999999999999922,-1.0,0.0
8.36,-1.0,L, ,0.15000000000000036,0.16999999999999993,0.0,-1.0
8.51,-1.0,L, ,0.22000000000000064,0.15000000000000036,1.0,0.0
8.73,0.0,M, ,0.08499999999999908,0.22000000000000064,-1.0,1.0
8.815,-1.0,L, ,0.16999999999999993,0.08499999999999908,1.0,-1.0
8.985,0.0,M, ,0.14500000000000135,0.16999999999999993,0.0,1.0
9.13,0.0,M, ,0.11499999999999844,0.14500000000000135,-1.0,0.0
9.245,-1.0,L, ,0.16999999999999993,0.11499999999999844,0.0,-1.0
9.415,-1.0,L, ,1.0900000000000016,0.16999999999999993,0.0,0.0
10.505,-1.0,L,.,0.17999999999999972,1.0900000000000016,1.0,0.0
10.685,0.0,M, ,0.10999999999999943,0.17999999999999972,0.0,1.0
10.795,0.0,M, ,0.11500000000000021,0.10999999999999943,0.0,0.0
10.91,0.0,M, ,0.08000000000000007,0.11500000000000021,-1.0,0.0
10.99,-1.0,L, ,0.09999999999999964,0.08000000000000007,0.0,-1.0
11.09,-1.0,L, ,0.1349999999999998,0.09999999999999964,0.5,0.0
11.225,-0.5,M-L, ,0.6050000000000004,0.1349999999999998,0.5,0.5
11.83,0.0,M-M, ,0.28999999999999915,0.6050000000000004,0.0,0.5
12.12,0.0,M, ,0.21500000000000163,0.28999999999999915,0.0,0.0
12.335,0.0,M, ,0.18499999999999872,0.21500000000000163,0.0,0.0
12.52,0.0,M, ,0.0600000000000005,0.18499999999999872,0.0,0.0
12.58,0.0,M, ,0.13000000000000078,0.0600000000000005,0.0,0.0
12.71,0.0,M, ,0.125,0.13000000000000078,0.0,0.0
12.835,0.0,M, ,0.18499999999999872,0.125,-1.0,0.0
13.02,-1.0,L, ,0.08500000000000085,0.18499999999999872,0.0,-1.0
13.105,-1.0,L, ,0.16499999999999915,0.08500000000000085,0.0,0.0
13.27,-1.0,L, ,0.20000000000000107,0.16499999999999915,0.0,0.0
13.47,-1.0,L, ,1.0249999999999986,0.20000000000000107,1.0,0.0
14.495,0.0,M,.,0.125,1.0249999999999986,0.0,1.0
14.62,0.0,M, ,0.08000000000000007,0.125,-1.0,0.0
14.7,-1.0,L, ,0.15500000000000114,0.08000000000000007,1.0,-1.0
14.855,0.0,M, ,0.04499999999999993,0.15500000000000114,-1.0,1.0
14.9,-1.0,L, ,0.16000000000000014,0.04499999999999993,1.0,-1.0
15.06,0.0,M, ,0.09499999999999886,0.16000000000000014,0.0,1.0
15.155,0.0,M, ,0.10000000000000142,0.09499999999999886,0.0,0.0
15.255,0.0,M, ,0.20500000000000007,0.10000000000000142,1.0,0.0
15.46,1.0,H-H, ,0.7149999999999999,0.20500000000000007,-1.0,1.0
16.175,0.0,M, ,0.09499999999999886,0.7149999999999999,0.0,-1.0
16.27,0.0,M, ,0.10000000000000142,0.09499999999999886,0.0,0.0
16.37,0.0,M, ,0.0849999999999973,0.10000000000000142,1.0,0.0
16.455,1.0,H, ,0.15000000000000213,0.0849999999999973,-1.0,1.0
16.605,0.0,M, ,0.18499999999999872,0.15000000000000213,-1.0,-1.0
16.79,-1.0,L, ,0.2950000000000017,0.18499999999999872,0.0,-1.0
17.085,-1.0,L, ,0.3299999999999983,0.2950000000000017,0.0,0.0
17.415,-1.0,L, ,1.0850000000000009,0.3299999999999983,2.0,0.0
18.5,1.0,H,.,0.21000000000000085,1.0850000000000009,-1.0,2.0
18.71,0.0,M, ,0.15499999999999758,0.21000000000000085,1.0,-1.0
18.865,1.0,H, ,0.1650000000000027,0.15499999999999758,0.0,1.0
19.03,1.0,H, ,0.14000000000000057,0.1650000000000027,-1.0,0.0
19.17,0.0,M, ,0.0849999999999973,0.14000000000000057,0.0,-1.0
19.255,0.0,M, ,0.23499999999999943,0.0849999999999973,-0.5,0.0
19.49,-0.5,M-L, ,0.870000000000001,0.23499999999999943,0.5,-0.5
20.36,0.0,M, ,0.16000000000000014,0.870000000000001,1.0,0.5
20.52,1.0,H, ,0.129999999999999,0.16000000000000014,0.0,1.0
20.65,1.0,H, ,0.060000000000002274,0.129999999999999,-1.0,0.0
20.71,0.0,M, ,0.14000000000000057,0.060000000000002274,0.0,-1.0
20.85,0.0,M, ,0.14499999999999957,0.14000000000000057,0.0,0.0
20.995,0.0,M, ,0.16000000000000014,0.14499999999999957,-0.5,0.0
21.155,-0.5,M-L, ,0.5399999999999991,0.16000000000000014,1.0,-0.5
21.695,0.5,H-M, ,0.14499999999999957,0.5399999999999991,0.5,1.0
21.84,1.0,H, ,0.16000000000000014,0.14499999999999957,0.0,0.5
22.0,1.0,H, ,0.07499999999999929,0.16000000000000014,-1.0,0.0
22.075,0.0,M, ,0.15000000000000213,0.07499999999999929,0.0,-1.0
22.225,0.0,M, ,0.10499999999999687,0.15000000000000213,0.0,0.0
22.33,0.0,M, ,0.28000000000000114,0.10499999999999687,0.0,0.0
22.61,0.0,M, ,0.16000000000000014,0.28000000000000114,0.0,0.0
22.77,0.0,M, ,0.129999999999999,0.16000000000000014,-1.0,0.0
22.9,-1.0,L, ,0.20500000000000185,0.129999999999999,1.0,-1.0
23.105,0.0,M, ,0.08999999999999986,0.20500000000000185,0.0,1.0
23.195,0.0,M, ,0.16999999999999815,0.08999999999999986,0.0,0.0
23.365,0.0,M, ,0.120000000000001,0.16999999999999815,-1.0,0.0
23.485,-1.0,L, ,0.16499999999999915,0.120000000000001,0.0,-1.0
23.65,-1.0,L, ,0.15000000000000213,0.16499999999999915,1.0,0.0
23.8,0.0,M, ,0.17999999999999972,0.15000000000000213,-1.0,1.0
23.98,-1.0,L, ,0.11499999999999844,0.17999999999999972,2.0,-1.0
24.095,1.0,H-H, ,0.740000000000002,0.11499999999999844,-2.0,2.0
24.835,-1.0,L, ,0.134999999999998,0.740000000000002,1.0,-2.0
24.97,0.0,M, ,0.08999999999999986,0.134999999999998,1.0,1.0
25.06,1.0,H, ,0.10000000000000142,0.08999999999999986,0.0,1.0
25.16,1.0,H, ,0.0799999999999983,0.10000000000000142,-1.0,0.0
25.24,0.0,M, ,0.1750000000000007,0.0799999999999983,-0.5,-1.0
25.415,-0.5,M-L, ,0.5300000000000011,0.1750000000000007,0.5,-0.5
25.945,0.0,M, ,0.08500000000000085,0.5300000000000011,-0.5,0.5
26.03,-0.5,M-L, ,0.21499999999999986,0.08500000000000085,0.5,-0.5
26.245,0.0,M, ,0.14999999999999858,0.21499999999999986,0.0,0.5
26.395,0.0,M, ,0.1700000000000017,0.14999999999999858,0.0,0.0
26.565,0.0,M, ,0.11999999999999744,0.1700000000000017,-1.0,0.0
26.685,-1.0,L, ,0.13500000000000156,0.11999999999999744,0.0,-1.0
26.82,-1.0,L, ,0.11499999999999844,0.13500000000000156,1.0,0.0
26.935,0.0,M, ,0.15000000000000213,0.11499999999999844,-1.0,1.0
27.085,-1.0,L, ,0.25,0.15000000000000213,0.0,-1.0
27.335,-1.0,L, ,1.0649999999999977,0.25,0.0,0.0
28.4,-1.0,L,.,0.15500000000000114,1.0649999999999977,1.0,0.0
28.555,0.0,M, ,0.09499999999999886,0.15500000000000114,0.0,1.0
28.65,0.0,M, ,0.10500000000000043,0.09499999999999886,0.0,0.0
28.755,0.0,M, ,0.10999999999999943,0.10500000000000043,0.0,0.0
28.865,0.0,M, ,0.14000000000000057,0.10999999999999943,0.0,0.0
29.005,0.0,M-M, ,0.25500000000000256,0.14000000000000057,0.0,0.0
29.26,0.0,M, ,0.10999999999999943,0.25500000000000256,0.0,0.0
29.37,0.0,M, ,0.16999999999999815,0.10999999999999943,0.0,0.0
29.54,0.0,M, ,0.11500000000000199,0.16999999999999815,-1.0,0.0
29.655,-1.0,L, ,0.14499999999999957,0.11500000000000199,0.0,-1.0
29.8,-1.0,L, ,0.21000000000000085,0.14499999999999957,0.0,0.0
30.01,-1.0,L, ,0.134999999999998,0.21000000000000085,1.0,0.0
30.145,0.0,M, ,0.120000000000001,0.134999999999998,0.0,1.0
30.265,0.0,M, ,0.14999999999999858,0.120000000000001,1.0,0.0
30.415,1.0,H-H, ,0.9149999999999991,0.14999999999999858,-1.0,1.0
31.33,0.0,M, ,0.09000000000000341,0.9149999999999991,1.0,-1.0
31.42,1.0,H, ,0.10999999999999943,0.09000000000000341,0.0,1.0
31.53,1.0,H, ,0.17999999999999972,0.10999999999999943,-0.5,0.0
31.71,0.5,H-M, ,0.11999999999999744,0.17999999999999972,-0.5,-0.5
31.83,0.0,M, ,0.13000000000000256,0.11999999999999744,0.5,-0.5
31.96,0.5,M-H, ,0.509999999999998,0.13000000000000256,-0.5,0.5
32.47,0.0,M, ,0.045000000000001705,0.509999999999998,0.0,-0.5
32.515,0.0,M, ,0.10499999999999687,0.045000000000001705,0.0,0.0
32.62,0.0,M, ,0.19000000000000483,0.10499999999999687,0.0,0.0
32.81,0.0,M, ,0.134999999999998,0.19000000000000483,0.0,0.0
32.945,0.0,M, ,0.10000000000000142,0.134999999999998,-0.5,0.0
33.045,-0.5,M-L, ,0.6899999999999977,0.10000000000000142,0.5,-0.5
33.735,0.0,M, ,0.14000000000000057,0.6899999999999977,1.0,0.5
33.875,1.0,H, ,0.054999999999999716,0.14000000000000057,0.0,1.0
33.93,1.0,H, ,0.16499999999999915,0.054999999999999716,-1.0,0.0
34.095,0.0,M, ,0.21000000000000085,0.16499999999999915,0.0,-1.0
34.305,0.0,M, ,0.15500000000000114,0.21000000000000085,-1.0,0.0
34.46,-1.0,L, ,0.13000000000000256,0.15500000000000114,1.0,-1.0
34.59,0.0,M-M, ,0.5949999999999989,0.13000000000000256,0.0,1.0
35.185,0.0,M, ,0.17499999999999716,0.5949999999999989,1.0,0.0
35.36,1.0,H, ,0.07500000000000284,0.17499999999999716,-1.0,1.0
35.435,0.0,M, ,0.23499999999999943,0.07500000000000284,-1.0,-1.0
35.67,-1.0,L, ,0.04999999999999716,0.23499999999999943,1.0,-1.0
35.72,0.0,M, ,0.20000000000000284,0.04999999999999716,-0.5,1.0
35.92,-0.5,M-L, ,0.26500000000000057,0.20000000000000284,0.5,-0.5
36.185,0.0,M, ,0.08500000000000085,0.26500000000000057,0.0,0.5
36.27,0.0,M, ,0.17499999999999716,0.08500000000000085,0.0,0.0
36.445,0.0,M, ,0.15500000000000114,0.17499999999999716,-1.0,0.0
36.6,-1.0,L, ,0.08500000000000085,0.15500000000000114,0.0,-1.0
36.685,-1.0,L, ,0.08500000000000085,0.08500000000000085,0.0,0.0
36.77,-1.0,L, ,0.10499999999999687,0.08500000000000085,0.0,0.0
36.875,-1.0,L, ,1.1450000000000031,0.10499999999999687,2.0,0.0
38.02,1.0,H,.,0.2049999999999983,1.1450000000000031,0.0,2.0
38.225,1.0,H, ,0.19500000000000028,0.2049999999999983,0.0,0.0
38.42,1.0,H, ,0.07499999999999574,0.19500000000000028,-1.0,0.0
38.495,0.0,H-L, ,0.7550000000000026,0.07499999999999574,1.0,-1.0
39.25,1.0,H, ,0.14999999999999858,0.7550000000000026,0.0,1.0
39.4,1.0,H, ,0.12000000000000455,0.14999999999999858,-1.0,0.0
39.52,0.0,M, ,0.10499999999999687,0.12000000000000455,0.0,-1.0
39.625,0.0,M, ,0.14999999999999858,0.10499999999999687,0.0,0.0
39.775,0.0,M, ,0.2150000000000034,0.14999999999999858,0.0,0.0
39.99,0.0,M, ,0.03999999999999915,0.2150000000000034,0.0,0.0
40.03,0.0,M, ,0.11999999999999744,0.03999999999999915,-0.5,0.0
40.15,-0.5,M-L, ,0.3049999999999997,0.11999999999999744,0.5,-0.5
40.455,0.0,M, ,0.14000000000000057,0.3049999999999997,-0.5,0.5
40.595,-0.5,M-L, ,0.24500000000000455,0.14000000000000057,-0.5,-0.5
40.84,-1.0,L, ,0.8649999999999949,0.24500000000000455,1.0,-0.5
41.705,0.0,M,.,0.13500000000000512,0.8649999999999949,0.0,1.0
41.84,0.0,M, ,0.07499999999999574,0.13500000000000512,-1.0,0.0
41.915,-1.0,L-L, ,0.75,0.07499999999999574,1.0,-1.0
42.665,0.0,M, ,0.17500000000000426,0.75,0.0,1.0
42.84,0.0,M, ,0.06999999999999318,0.17500000000000426,0.0,0.0
42.91,0.0,M, ,0.13000000000000256,0.06999999999999318,0.0,0.0
43.04,0.0,M, ,0.11999999999999744,0.13000000000000256,-1.0,0.0
43.16,-1.0,L, ,0.11500000000000199,0.11999999999999744,1.0,-1.0
43.275,0.0,M, ,0.17500000000000426,0.11500000000000199,1.0,1.0
43.45,1.0,H-H, ,0.5999999999999943,0.17500000000000426,-1.0,1.0
44.05,0.0,M, ,0.13000000000000256,0.5999999999999943,1.0,-1.0
44.18,1.0,H, ,0.09499999999999886,0.13000000000000256,0.0,1.0
44.275,1.0,H, ,0.08500000000000085,0.09499999999999886,0.0,0.0
44.36,1.0,H, ,0.10000000000000142,0.08500000000000085,-1.0,0.0
44.46,0.0,M, ,0.18500000000000227,0.10000000000000142,-0.5,-1.0
44.645,-0.5,M-L, ,0.40499999999999403,0.18500000000000227,0.5,-0.5
45.05,0.0,M, ,0.12000000000000455,0.40499999999999403,0.0,0.5
45.17,0.0,M, ,0.22999999999999687,0.12000000000000455,0.5,0.0
45.4,0.5,H-M, ,0.14999999999999858,0.22999999999999687,-0.5,0.5
45.55,0.0,M, ,0.125,0.14999999999999858,0.5,-0.5
45.675,0.5,M-H, ,0.5600000000000023,0.125,-0.5,0.5
46.235,0.0,M, ,0.07000000000000028,0.5600000000000023,0.0,-0.5
46.305,0.0,M, ,0.22999999999999687,0.07000000000000028,0.0,0.0
46.535,0.0,M, ,0.22500000000000142,0.22999999999999687,0.0,0.0
46.76,0.0,M, ,0.11500000000000199,0.22500000000000142,0.0,0.0
46.875,0.0,M, ,0.14000000000000057,0.11500000000000199,0.0,0.0
47.015,0.0,M, ,0.11999999999999744,0.14000000000000057,0.0,0.0
47.135,0.0,M, ,0.08500000000000085,0.11999999999999744,0.0,0.0
47.22,0.0,M, ,0.21999999999999886,0.08500000000000085,-1.0,0.0
47.44,-1.0,L, ,0.17500000000000426,0.21999999999999886,0.0,-1.0
47.615,-1.0,L, ,0.15500000000000114,0.17500000000000426,0.0,0.0
47.77,-1.0,L, ,0.14499999999999602,0.15500000000000114,1.0,0.0
47.915,0.0,M, ,0.060000000000002274,0.14499999999999602,-1.0,1.0
47.975,-1.0,L, ,0.07000000000000028,0.060000000000002274,0.0,-1.0
48.045,-1.0,L, ,0.9799999999999969,0.07000000000000028,1.0,0.0
49.025,0.0,M,.,0.10999999999999943,0.9799999999999969,-0.5,1.0
49.135,-0.5,M-L, ,0.8599999999999994,0.10999999999999943,0.5,-0.5
49.995,0.0,M, ,0.17999999999999972,0.8599999999999994,1.0,0.5
50.175,1.0,H, ,0.7250000000000014,0.17999999999999972,-1.0,1.0
50.9,0.0,M, ,0.10000000000000142,0.7250000000000014,0.0,-1.0
51.0,0.0,M, ,0.10000000000000142,0.10000000000000142,0.0,0.0
51.1,0.0,M, ,0.6099999999999994,0.10000000000000142,0.0,0.0
51.71,0.0,M, ,0.11999999999999744,0.6099999999999994,0.0,0.0
51.83,0.0,M, ,0.5300000000000011,0.11999999999999744,0.0,0.0
52.36,0.0,M, ,0.21000000000000085,0.5300000000000011,0.0,0.0
52.57,0.0,M, ,0.10999999999999943,0.21000000000000085,-1.0,0.0
52.68,-1.0,L, ,0.13000000000000256,0.10999999999999943,0.0,-1.0
52.81,-1.0,L, ,0.10999999999999943,0.13000000000000256,0.0,0.0
52.92,-1.0,L, ,0.10000000000000142,0.10999999999999943,0.0,0.0
53.02,-1.0,L, ,1.0499999999999972,0.10000000000000142,0.5,0.0
54.07,-0.5,M-L,.,0.22999999999999687,1.0499999999999972,0.5,0.5
54.3,0.0,M, ,0.13000000000000256,0.22999999999999687,0.0,0.5
54.43,0.0,M, ,0.0799999999999983,0.13000000000000256,0.0,0.0
54.51,0.0,M, ,0.17500000000000426,0.0799999999999983,0.0,0.0
54.685,0.0,M, ,0.40500000000000114,0.17500000000000426,0.0,0.0
55.09,0.0,M, ,0.0449999999999946,0.40500000000000114,0.0,0.0
55.135,0.0,M, ,0.05000000000000426,0.0449999999999946,0.0,0.0
55.185,0.0,M, ,0.19500000000000028,0.05000000000000426,0.0,0.0
55.38,0.0,M, ,0.14000000000000057,0.19500000000000028,0.0,0.0
55.52,0.0,M-M, ,0.23499999999999943,0.14000000000000057,0.0,0.0
55.755,0.0,M, ,0.06499999999999773,0.23499999999999943,0.0,0.0
55.82,0.0,M, ,0.07000000000000028,0.06499999999999773,0.0,0.0
55.89,0.0,M, ,0.18999999999999773,0.07000000000000028,0.0,0.0
56.08,0.0,M, ,0.18500000000000227,0.18999999999999773,0.0,0.0
56.265,0.0,M, ,0.11999999999999744,0.18500000000000227,0.0,0.0
56.385,0.0,M, ,0.13000000000000256,0.11999999999999744,1.0,0.0
56.515,1.0,H-H, ,0.7149999999999963,0.13000000000000256,-1.0,1.0
57.23,0.0,M, ,0.20000000000000284,0.7149999999999963,1.0,-1.0
57.43,1.0,H, ,0.11999999999999744,0.20000000000000284,0.0,1.0
57.55,1.0,H, ,0.060000000000002274,0.11999999999999744,-1.0,0.0
57.61,0.0,M, ,0.14000000000000057,0.060000000000002274,0.0,-1.0
57.75,0.0,M, ,0.14500000000000313,0.14000000000000057,0.0,0.0
57.895,0.0,M, ,0.11499999999999488,0.14500000000000313,0.0,0.0
58.01,0.0,M, ,0.15500000000000114,0.11499999999999488,-0.5,0.0
58.165,-0.5,M-L, ,0.4350000000000023,0.15500000000000114,0.5,-0.5
58.6,0.0,M, ,0.25499999999999545,0.4350000000000023,0.0,0.5
58.855,0.0,M, ,0.054999999999999716,0.25499999999999545,-0.5,0.0
58.91,-0.5,M-L, ,0.3050000000000068,0.054999999999999716,-0.5,-0.5
59.215,-1.0,L, ,0.13999999999999346,0.3050000000000068,0.0,-0.5
59.355,-1.0,L, ,1.6799999999999997,0.13999999999999346,1.5,0.0
61.035,0.5,H-M,.,0.23500000000000654,1.6799999999999997,-0.5,1.5
61.27,0.0,M, ,0.11999999999999744,0.23500000000000654,1.0,-0.5
61.39,1.0,H, ,0.0799999999999983,0.11999999999999744,-1.0,1.0
61.47,0.0,H-L, ,0.4450000000000003,0.0799999999999983,0.0,-1.0
61.915,0.0,M, ,0.14500000000000313,0.4450000000000003,0.0,0.0
62.06,0.0,M, ,0.08500000000000085,0.14500000000000313,1.0,0.0
62.145,1.0,H, ,0.0899999999999963,0.08500000000000085,0.0,1.0
62.235,1.0,H, ,0.11999999999999744,0.0899999999999963,-1.0,0.0
62.355,0.0,M, ,0.14000000000000057,0.11999999999999744,0.0,-1.0
62.495,0.0,M, ,0.10000000000000142,0.14000000000000057,0.0,0.0
62.595,0.0,M, ,0.10999999999999943,0.10000000000000142,0.0,0.0
62.705,0.0,M, ,0.12000000000000455,0.10999999999999943,0.0,0.0
62.825,0.0,M, ,0.2849999999999966,0.12000000000000455,-1.0,0.0
63.11,-1.0,L, ,0.10500000000000398,0.2849999999999966,1.0,-1.0
63.215,0.0,M, ,0.17499999999999716,0.10500000000000398,0.0,1.0
63.39,0.0,M, ,0.10499999999999687,0.17499999999999716,0.0,0.0
63.495,0.0,M, ,0.1600000000000037,0.10499999999999687,0.0,0.0
63.655,0.0,M, ,0.06499999999999773,0.1600000000000037,-0.5,0.0
