Time Stamps (s),Values,Labels,punc,dx_next,dx_prev,dy_next,dy_prev
23.2,1.0,H, ,0.14499999999999957,0.16000000000000014,0.0,1.0
23.345,1.0,H, ,0.16000000000000014,0.14499999999999957,-1.0,0.0
23.505,0.0,M, ,0.125,0.16000000000000014,0.0,-1.0
23.63,0.0,M, ,0.09500000000000242,0.125,0.0,0.0
23.725,0.0,M, ,0.10499999999999687,0.09500000000000242,-1.0,0.0
23.83,-1.0,L, ,0.19000000000000128,0.10499999999999687,1.0,-1.0
24.02,0.0,M, ,0.19000000000000128,0.19000000000000128,-1.0,1.0
24.21,-1.0,L, ,0.11999999999999744,0.19000000000000128,1.0,-1.0
24.33,0.0,M, ,0.2950000000000017,0.11999999999999744,0.0,1.0
24.625,0.0,M, ,0.13500000000000156,0.2950000000000017,0.0,0.0
24.76,0.0,M, ,0.06499999999999773,0.13500000000000156,-1.0,0.0
24.825,-1.0,L, ,0.1700000000000017,0.06499999999999773,0.0,-1.0
24.995,-1.0,L, ,0.16000000000000014,0.1700000000000017,1.0,0.0
25.155,0.0,M, ,0.18999999999999773,0.16000000000000014,-1.0,1.0
25.345,-1.0,L, ,1.0500000000000007,0.18999999999999773,2.0,-1.0
26.395,1.0,H,.,0.21499999999999986,1.0500000000000007,-1.0,2.0
26.61,0.0,M, ,0.08500000000000085,0.21499999999999986,1.0,-1.0
26.695,1.0,H, ,0.14000000000000057,0.08500000000000085,0.0,1.0
26.835,1.0,H, ,0.22499999999999787,0.14000000000000057,0.0,0.0
27.06,1.0,H, ,0.20000000000000284,0.22499999999999787,-1.0,0.0
27.26,0.0,M, ,0.10999999999999943,0.20000000000000284,0.0,-1.0
27.37,0.0,M, ,0.125,0.10999999999999943,0.0,0.0
27.495,0.0,M, ,0.0849999999999973,0.125,-0.5,0.0
27.58,-0.5,M-L, ,0.5850000000000009,0.0849999999999973,0.5,-0.5
28.165,0.0,M, ,0.23000000000000043,0.5850000000000009,0.0,0.5
28.395,0.0,M, ,0.1700000000000017,0.23000000000000043,-1.0,0.0
28.565,-1.0,L, ,0.09499999999999886,0.1700000000000017,0.0,-1.0
28.66,-1.0,L, ,0.08999999999999986,0.09499999999999886,0.0,0.0
28.75,-1.0,L, ,0.16499999999999915,0.08999999999999986,0.0,0.0
28.915,-1.0,L, ,0.08999999999999986,0.16499999999999915,0.0,0.0
29.005,-1.0,L, ,0.8100000000000023,0.08999999999999986,1.0,0.0
29.815,0.0,M,.,0.10500000000000043,0.8100000000000023,0.0,1.0
29.92,0.0,M, ,0.134999999999998,0.10500000000000043,-1.0,0.0
30.055,-1.0,L, ,0.08500000000000085,0.134999999999998,1.5,-1.0
30.14,0.5,M-H, ,0.6999999999999993,0.08500000000000085,-0.5,1.5
30.84,0.0,M, ,0.08500000000000085,0.6999999999999993,0.0,-0.5
30.925,0.0,M, ,0.1999999999999993,0.08500000000000085,1.0,0.0
31.125,1.0,H, ,0.23000000000000043,0.1999999999999993,-1.0,1.0
31.355,0.0,M, ,0.125,0.23000000000000043,0.0,-1.0
31.48,0.0,M, ,0.14499999999999957,0.125,0.0,0.0
31.625,0.0,M, ,0.28500000000000014,0.14499999999999957,0.0,0.0
31.91,0.0,M, ,0.11499999999999844,0.28500000000000014,0.0,0.0
32.025,0.0,M, ,0.1700000000000017,0.11499999999999844,0.0,0.0
32.195,0.0,M, ,0.11999999999999744,0.1700000000000017,0.0,0.0
32.315,0.0,M, ,0.18500000000000227,0.11999999999999744,0.0,0.0
32.5,0.0,M, ,0.134999999999998,0.18500000000000227,0.0,0.0
32.635,0.0,M, ,0.13000000000000256,0.134999999999998,0.0,0.0
32.765,0.0,M, ,0.11999999999999744,0.13000000000000256,-0.5,0.0
32.885,-0.5,M-L, ,0.46999999999999886,0.11999999999999744,0.5,-0.5
33.355,0.0,M, ,0.125,0.46999999999999886,-1.0,0.5
33.48,-1.0,L, ,0.1600000000000037,0.125,0.0,-1.0
33.64,-1.0,L, ,0.34499999999999886,0.1600000000000037,0.0,0.0
33.985,-1.0,L,.,1.0,0.34499999999999886,1.0,0.0
0.207,0.0,M, ,0.17500000000000002,1.0,0.0,1.0
0.382,0.0,M, ,0.08500000000000002,0.17500000000000002,0.0,0.0
0.467,0.0,M, ,0.10999999999999993,0.08500000000000002,0.0,0.0
0.577,0.0,M, ,0.125,0.10999999999999993,0.0,0.0
0.702,0.0,M, ,0.20500000000000007,0.125,-1.0,0.0
0.907,-1.0,L, ,0.10999999999999988,0.20500000000000007,1.5,-1.0
1.017,0.5,M-H, ,0.8150000000000002,0.10999999999999988,-0.5,1.5
1.832,0.0,M,",",0.15999999999999992,0.8150000000000002,0.0,-0.5
1.992,0.0,M, ,0.10499999999999998,0.15999999999999992,0.0,0.0
2.097,0.0,M, ,0.1499999999999999,0.10499999999999998,1.0,0.0
2.247,1.0,H-H, ,0.43999999999999995,0.1499999999999999,-1.0,1.0
2.687,0.0,M, ,0.15500000000000025,0.43999999999999995,0.0,-1.0
2.842,0.0,M, ,0.06499999999999995,0.15500000000000025,0.0,0.0
2.907,0.0,M, ,0.07500000000000018,0.06499999999999995,0.0,0.0
2.982,0.0,M, ,0.11499999999999977,0.07500000000000018,0.0,0.0
3.097,0.0,M, ,0.08499999999999996,0.11499999999999977,0.0,0.0
3.182,0.0,M, ,0.11500000000000021,0.08499999999999996,0.0,0.0
3.297,0.0,M, ,0.04999999999999982,0.11500000000000021,0.0,0.0
3.347,0.0,M, ,0.04999999999999982,0.04999999999999982,0.0,0.0
3.397,0.0,M, ,0.17000000000000037,0.04999999999999982,-0.5,0.0
3.567,-0.5,M-L, ,0.6749999999999998,0.17000000000000037,0.5,-0.5
4.242,0.0,M, ,0.14499999999999957,0.6749999999999998,0.0,0.5
4.387,0.0,M-M, ,0.1800000000000006,0.14499999999999957,0.0,0.0
4.567,0.0,M, ,0.14999999999999947,0.1800000000000006,0.0,0.0
4.717,0.0,M, ,0.13000000000000078,0.14999999999999947,0.0,0.0
4.847,0.0,M, ,0.0699999999999994,0.13000000000000078,0.0,0.0
4.917,0.0,M, ,0.09499999999999975,0.0699999999999994,0.0,0.0
5.012,0.0,M, ,0.07500000000000018,0.09499999999999975,0.0,0.0
5.087,0.0,M, ,0.10500000000000043,0.07500000000000018,-0.5,0.0
5.192,-0.5,M-L, ,0.1899999999999995,0.10500000000000043,-0.5,-0.5
5.382,-1.0,L, ,0.20000000000000018,0.1899999999999995,1.0,-0.5
5.582,0.0,M, ,0.1200000000000001,0.20000000000000018,0.0,1.0
5.702,0.0,M, ,0.08000000000000007,0.1200000000000001,-0.5,0.0
5.782,-0.5,M-L, ,0.7149999999999999,0.08000000000000007,0.5,-0.5
6.497,0.0,M, ,0.16500000000000004,0.7149999999999999,1.0,0.5
6.662,1.0,H, ,0.1200000000000001,0.16500000000000004,0.0,1.0
6.782,1.0,H, ,0.13999999999999968,0.1200000000000001,-1.0,0.0
6.922,0.0,M, ,0.11500000000000021,0.13999999999999968,0.0,-1.0
7.037,0.0,M, ,0.14500000000000046,0.11500000000000021,0.0,0.0
7.182,0.0,M, ,0.07499999999999929,0.14500000000000046,0.0,0.0
7.257,0.0,M, ,0.09000000000000075,0.07499999999999929,-1.0,0.0
7.347,-1.0,L, ,0.08499999999999996,0.09000000000000075,0.0,-1.0
7.432,-1.0,L, ,0.20999999999999996,0.08499999999999996,1.0,0.0
7.642,0.0,M, ,0.16500000000000004,0.20999999999999996,-1.0,1.0
7.807,-1.0,L, ,0.0649999999999995,0.16500000000000004,0.0,-1.0
7.872,-1.0,L, ,0.08499999999999996,0.0649999999999995,0.0,0.0
7.957,-1.0,L, ,0.11499999999999932,0.08499999999999996,0.0,0.0
8.072,-1.0,L, ,0.14000000000000057,0.11499999999999932,0.0,0.0
8.212,-1.0,L, ,0.9000000000000004,0.14000000000000057,1.0,0.0
9.112,0.0,M,.,0.25,0.9000000000000004,0.0,1.0
9.362,0.0,M, ,0.125,0.25,0.0,0.0
9.487,0.0,M, ,0.09500000000000064,0.125,-1.0,0.0
9.582,-1.0,L, ,0.17499999999999893,0.09500000000000064,1.0,-1.0
9.757,0.0,M, ,0.08000000000000007,0.17499999999999893,0.0,1.0
9.837,0.0,M, ,0.8200000000000003,0.08000000000000007,0.0,0.0
10.657,0.0,M, ,0.1349999999999998,0.8200000000000003,1.0,0.0
10.792,1.0,H, ,0.16500000000000092,0.1349999999999998,0.0,1.0
10.957,1.0,H, ,0.09499999999999886,0.16500000000000092,-1.0,0.0
11.052,0.0,M, ,0.16000000000000014,0.09499999999999886,-0.5,-1.0
11.212,-0.5,M-L, ,0.5850000000000009,0.16000000000000014,0.5,-0.5
11.797,0.0,M, ,0.16999999999999993,0.5850000000000009,1.0,0.5
11.967,1.0,H, ,0.10999999999999943,0.16999999999999993,-0.5,1.0
12.077,0.5,H-M, ,0.2900000000000009,0.10999999999999943,-0.5,-0.5
12.367,0.0,M, ,0.22999999999999865,0.2900000000000009,0.0,-0.5
12.597,0.0,M, ,0.20000000000000107,0.22999999999999865,0.0,0.0
12.797,0.0,M, ,0.1399999999999988,0.20000000000000107,0.0,0.0
12.937,0.0,M, ,0.1349999999999998,0.1399999999999988,-1.0,0.0
13.072,-1.0,L, ,0.1800000000000015,0.1349999999999998,0.0,-1.0
13.252,-1.0,L, ,0.10999999999999943,0.1800000000000015,1.0,0.0
13.362,0.0,M, ,0.15000000000000036,0.10999999999999943,-1.0,1.0
13.512,-1.0,L, ,0.23499999999999943,0.15000000000000036,0.0,-1.0
13.747,-1.0,L, ,0.8849999999999998,0.23499999999999943,1.0,0.0
14.632,0.0,M,.,0.16000000000000014,0.8849999999999998,1.0,1.0
14.792,1.0,H-H, ,0.7850000000000001,0.16000000000000014,-1.0,1.0
15.577,0.0,M, ,0.09500000000000064,0.7850000000000001,0.0,-1.0
15.672,0.0,M, ,0.08000000000000007,0.09500000000000064,1.0,0.0
15.752,1.0,H, ,0.1399999999999988,0.08000000000000007,0.0,1.0
15.892,1.0,H, ,0.10999999999999943,0.1399999999999988,-1.0,0.0
16.002,0.0,M, ,0.13000000000000256,0.10999999999999943,0.0,-1.0
16.132,0.0,M, ,0.1999999999999993,0.13000000000000256,0.0,0.0
16.332,0.0,M, ,0.23499999999999943,0.1999999999999993,0.0,0.0
16.567,0.0,M, ,0.125,0.23499999999999943,0.0,0.0
16.692,0.0,M, ,0.245000000000001,0.125,0.0,0.0
16.937,0.0,M, ,0.16999999999999815,0.245000000000001,-1.0,0.0
17.107,-1.0,L, ,0.3500000000000014,0.16999999999999815,1.0,-1.0
17.457,0.0,M, ,0.14499999999999957,0.3500000000000014,0.0,1.0
17.602,0.0,M, ,0.21000000000000085,0.14499999999999957,0.0,0.0
17.812,0.0,M, ,0.08999999999999986,0.21000000000000085,0.0,0.0
17.902,0.0,M, ,0.14499999999999957,0.08999999999999986,-1.0,0.0
18.047,-1.0,L, ,0.120000000000001,0.14499999999999957,1.0,-1.0
18.167,0.0,M, ,0.10499999999999687,0.120000000000001,-1.0,1.0
18.272,-1.0,L, ,0.22000000000000242,0.10499999999999687,0.0,-1.0
18.492,-1.0,L, ,1.0599999999999987,0.22000000000000242,1.0,0.0
19.552,0.0,M,.,0.13500000000000156,1.0599999999999987,0.0,1.0
19.687,0.0,M, ,0.24499999999999744,0.13500000000000156,-0.5,0.0
19.932,-0.5,M-L, ,0.22500000000000142,0.24499999999999744,0.5,-0.5
20.157,0.0,M, ,0.054999999999999716,0.22500000000000142,0.0,0.5
20.212,0.0,M, ,0.14499999999999957,0.054999999999999716,1.0,0.0
20.357,1.0,H-H, ,0.7200000000000024,0.14499999999999957,-1.0,1.0
21.077,0.0,M, ,0.16999999999999815,0.7200000000000024,1.0,-1.0
21.247,1.0,H, ,0.10500000000000043,0.16999999999999815,0.0,1.0
21.352,1.0,H, ,0.10000000000000142,0.10500000000000043,-0.5,0.0
21.452,0.5,H-M, ,0.24499999999999744,0.10000000000000142,-0.5,-0.5
21.697,0.0,M, ,0.14499999999999957,0.24499999999999744,0.0,-0.5
21.842,0.0,M, ,0.11500000000000199,0.14499999999999957,0.0,0.0
21.957,0.0,M, ,0.16499999999999915,0.11500000000000199,0.0,0.0
22.122,0.0,M, ,0.21000000000000085,0.16499999999999915,0.0,0.0
22.332,0.0,M, ,0.0799999999999983,0.21000000000000085,0.0,0.0
22.412,0.0,M, ,0.17999999999999972,0.0799999999999983,0.0,0.0
22.592,0.0,M, ,0.120000000000001,0.17999999999999972,-1.0,0.0
22.712,-1.0,L, ,0.16000000000000014,0.120000000000001,1.0,-1.0
22.872,0.0,M, ,0.129999999999999,0.16000000000000014,-1.0,1.0
23.002,-1.0,L, ,0.2699999999999996,0.129999999999999,1.0,-1.0
23.272,0.0,M, ,0.21000000000000085,0.2699999999999996,0.5,1.0
23.482,0.5,M-H, ,0.620000000000001,0.21000000000000085,-0.5,0.5
24.102,0.0,M, ,0.08999999999999986,0.620000000000001,-1.0,-0.5
24.192,-1.0,L, ,0.19000000000000128,0.08999999999999986,1.0,-1.0
24.382,0.0,M, ,0.379999999999999,0.19000000000000128,0.0,1.0
24.762,0.0,M, ,0.125,0.379999999999999,0.0,0.0
24.887,0.0,M, ,0.14499999999999957,0.125,0.0,0.0
25.032,0.0,M, ,0.15500000000000114,0.14499999999999957,-1.0,0.0
25.187,-1.0,L, ,0.129999999999999,0.15500000000000114,0.0,-1.0
25.317,-1.0,L, ,0.09499999999999886,0.129999999999999,0.0,0.0
25.412,-1.0,L, ,1.1650000000000027,0.09499999999999886,1.0,0.0
26.577,0.0,M,.,0.08999999999999986,1.1650000000000027,0.0,1.0
26.667,0.0,M, ,0.04999999999999716,0.08999999999999986,1.0,0.0
26.717,1.0,H, ,0.15500000000000114,0.04999999999999716,0.0,1.0
26.872,1.0,H, ,0.08500000000000085,0.15500000000000114,0.0,0.0
26.957,1.0,H, ,0.05000000000000071,0.08500000000000085,-1.0,0.0
27.007,0.0,M, ,0.16499999999999915,0.05000000000000071,0.0,-1.0
27.172,0.0,M, ,0.134999999999998,0.16499999999999915,0.0,0.0
27.307,0.0,M, ,0.21000000000000085,0.134999999999998,0.0,0.0
27.517,0.0,M, ,0.11500000000000199,0.21000000000000085,0.0,0.0
27.632,0.0,M, ,0.11499999999999844,0.11500000000000199,-0.5,0.0
27.747,-0.5,M-L, ,0.15500000000000114,0.11499999999999844,0.5,-0.5
27.902,0.0,M, ,0.15499999999999758,0.15500000000000114,-0.5,0.5
28.057,-0.5,M-L, ,0.490000000000002,0.15499999999999758,0.5,-0.5
28.547,0.0,M, ,0.14999999999999858,0.490000000000002,0.0,0.5
28.697,0.0,M, ,0.15500000000000114,0.14999999999999858,0.5,0.0
28.852,0.5,H-M, ,0.28500000000000014,0.15500000000000114,-0.5,0.5
29.137,0.0,M, ,0.14000000000000057,0.28500000000000014,-1.0,-0.5
29.277,-1.0,L, ,0.26500000000000057,0.14000000000000057,1.0,-1.0
29.542,0.0,M, ,0.14999999999999858,0.26500000000000057,0.0,1.0
29.692,0.0,M, ,0.5449999999999982,0.14999999999999858,0.0,0.0
30.237,0.0,M,",",0.19000000000000128,0.5449999999999982,0.0,0.0
30.427,0.0,M, ,0.240000000000002,0.19000000000000128,-0.5,0.0
30.667,-0.5,L-M, ,0.5,0.240000000000002,0.5,-0.5
31.167,0.0,M-M, ,0.129999999999999,0.5,-1.0,0.5
31.297,-1.0,L, ,0.10999999999999943,0.129999999999999,0.0,-1.0
31.407,-1.0,L, ,1.1849999999999987,0.10999999999999943,1.0,0.0
32.592,0.0,M,.,0.10999999999999943,1.1849999999999987,0.0,1.0
32.702,0.0,M, ,0.11500000000000199,0.10999999999999943,0.0,0.0
32.817,0.0,M, ,0.10000000000000142,0.11500000000000199,1.0,0.0
32.917,1.0,H, ,0.134999999999998,0.10000000000000142,-1.0,1.0
33.052,0.0,M, ,0.22999999999999687,0.134999999999998,0.0,-1.0
33.282,0.0,M-M, ,0.21000000000000085,0.22999999999999687,0.5,0.0
33.492,0.5,M-H, ,0.7100000000000009,0.21000000000000085,-0.5,0.5
34.202,0.0,M, ,0.14500000000000313,0.7100000000000009,0.0,-0.5
34.347,0.0,M, ,0.10499999999999687,0.14500000000000313,1.0,0.0
34.452,1.0,H, ,0.09000000000000341,0.10499999999999687,0.0,1.0
34.542,1.0,H, ,0.0899999999999963,0.09000000000000341,-1.0,0.0
34.632,0.0,M, ,0.13500000000000512,0.0899999999999963,0.0,-1.0
34.767,0.0,M, ,0.14999999999999858,0.13500000000000512,-0.5,0.0
34.917,-0.5,M-L, ,0.19500000000000028,0.14999999999999858,0.5,-0.5
35.112,0.0,M, ,0.14000000000000057,0.19500000000000028,0.0,0.5
35.252,0.0,M, ,0.26500000000000057,0.14000000000000057,-1.0,0.0
35.517,-1.0,L, ,0.48499999999999943,0.26500000000000057,1.0,-1.0
36.002,0.0,M-M, ,0.11499999999999488,0.48499999999999943,0.0,1.0
36.117,0.0,M, ,0.1600000000000037,0.11499999999999488,-1.0,0.0
36.277,-1.0,L, ,0.14499999999999602,0.1600000000000037,0.0,-1.0
36.422,-1.0,L, ,0.13500000000000512,0.14499999999999602,1.0,0.0
36.557,0.0,M, ,0.9849999999999994,0.13500000000000512,0.0,1.0
37.542,0.0,M,.,0.0799999999999983,0.9849999999999994,0.0,0.0
37.622,0.0,M, ,0.2150000000000034,0.0799999999999983,0.0,0.0
37.837,0.0,M, ,0.14499999999999602,0.2150000000000034,0.0,0.0
37.982,0.0,M, ,0.16499999999999915,0.14499999999999602,0.0,0.0
38.147,0.0,M, ,0.14000000000000057,0.16499999999999915,-1.0,0.0
38.287,-1.0,L, ,0.15500000000000114,0.14000000000000057,1.0,-1.0
38.442,0.0,M, ,0.14999999999999858,0.15500000000000114,0.0,1.0
38.592,0.0,M, ,0.13000000000000256,0.14999999999999858,0.0,0.0
38.722,0.0,M, ,0.1599999999999966,0.13000000000000256,-1.0,0.0
38.882,-1.0,L, ,0.10999999999999943,0.1599999999999966,0.0,-1.0
38.992,-1.0,L, ,0.14500000000000313,0.10999999999999943,0.5,0.0
39.137,-0.5,M-L, ,0.23499999999999943,0.14500000000000313,-0.5,0.5
39.372,-1.0,L, ,0.09000000000000341,0.23499999999999943,0.0,-0.5
39.462,-1.0,L, ,0.10999999999999943,0.09000000000000341,0.0,0.0
39.572,-1.0,L, ,0.11999999999999744,0.10999999999999943,0.0,0.0
39.692,-1.0,L, ,0.054999999999999716,0.11999999999999744,0.0,0.0
39.747,-1.0,L, ,0.07500000000000284,0.054999999999999716,1.0,0.0
39.822,0.0,M, ,0.1599999999999966,0.07500000000000284,1.0,1.0
39.982,1.0,H, ,0.7349999999999994,0.1599999999999966,-1.0,1.0
40.717,0.0,M, ,0.13000000000000256,0.7349999999999994,0.0,-1.0
40.847,0.0,M, ,0.10000000000000142,0.13000000000000256,1.0,0.0
40.947,1.0,H, ,0.09499999999999886,0.10000000000000142,0.0,1.0
41.042,1.0,H, ,0.0899999999999963,0.09499999999999886,-1.0,0.0
41.132,0.0,M, ,0.15500000000000114,0.0899999999999963,0.0,-1.0
41.287,0.0,M, ,0.14999999999999858,0.15500000000000114,0.0,0.0
41.437,0.0,M, ,0.5949999999999989,0.14999999999999858,0.0,0.0
42.032,0.0,M, ,0.04000000000000625,0.5949999999999989,0.0,0.0
42.072,0.0,M, ,0.134999999999998,0.04000000000000625,1.0,0.0
42.207,1.0,H, ,0.1599999999999966,0.134999999999998,0.0,1.0
42.367,1.0,H, ,0.14000000000000057,0.1599999999999966,-1.0,0.0
42.507,0.0,M, ,0.10999999999999943,0.14000000000000057,0.0,-1.0
42.617,0.0,M, ,0.05000000000000426,0.10999999999999943,-1.0,0.0
42.667,-1.0,L, ,0.4099999999999966,0.05000000000000426,0.5,-1.0
43.077,-0.5,M-L, ,0.5799999999999983,0.4099999999999966,-0.5,0.5
43.657,-1.0,L, ,0.09500000000000597,0.5799999999999983,1.0,-0.5
43.752,0.0,M, ,0.1699999999999946,0.09500000000000597,0.0,1.0
43.922,0.0,M, ,0.10999999999999943,0.1699999999999946,-1.0,0.0
44.032,-1.0,L, ,0.060000000000002274,0.10999999999999943,0.0,-1.0
44.092,-1.0,L, ,0.10000000000000142,0.060000000000002274,0.0,0.0
44.192,-1.0,L,.,1.0,0.10000000000000142,1.0,0.0
0.247,0.0,M, ,0.22000000000000003,1.0,-1.0,1.0
0.467,-1.0,L, ,0.11999999999999994,0.22000000000000003,1.5,-1.0
0.587,0.5,M-H, ,0.79,0.11999999999999994,-0.5,1.5
1.377,0.0,M,",",0.11499999999999999,0.79,1.0,-0.5
1.492,1.0,H, ,0.18500000000000005,0.11499999999999999,0.0,1.0
1.677,1.0,H, ,0.17500000000000004,0.18500000000000005,-1.0,0.0
1.852,0.0,M, ,0.1399999999999999,0.17500000000000004,0.0,-1.0
1.992,0.0,M, ,0.1200000000000001,0.1399999999999999,0.0,0.0
2.112,0.0,M, ,0.27,0.1200000000000001,0.0,0.0
2.382,0.0,M, ,0.06499999999999995,0.27,-1.0,0.0
2.447,-1.0,L, ,0.08999999999999986,0.06499999999999995,1.0,-1.0
2.537,0.0,M, ,0.0950000000000002,0.08999999999999986,0.0,1.0
2.632,0.0,M, ,0.06999999999999984,0.0950000000000002,-1.0,0.0
2.702,-1.0,L, ,0.1499999999999999,0.06999999999999984,0.0,-1.0
2.852,-1.0,L, ,0.11500000000000021,0.1499999999999999,1.0,0.0
2.967,0.0,M, ,0.18500000000000005,0.11500000000000021,1.0,1.0
3.152,1.0,H-H, ,0.75,0.18500000000000005,-1.0,1.0
3.902,0.0,M, ,0.2599999999999998,0.75,1.0,-1.0
4.162,1.0,H, ,0.08499999999999996,0.2599999999999998,-1.0,1.0
4.247,0.0,M, ,0.11500000000000021,0.08499999999999996,0.0,-1.0
4.362,0.0,M, ,0.09499999999999975,0.11500000000000021,1.0,0.0
4.457,1.0,H, ,0.11000000000000032,0.09499999999999975,-1.0,1.0
4.567,0.0,M, ,0.15500000000000025,0.11000000000000032,0.0,-1.0
4.722,0.0,M, ,0.1949999999999994,0.15500000000000025,0.0,0.0
4.917,0.0,M, ,0.20999999999999996,0.1949999999999994,0.0,0.0
