Time Stamps (s),Values,Labels,punc,dx_next,dx_prev,dy_next,dy_prev
5.127,0.0,M, ,0.2400000000000002,0.20999999999999996,0.0,0.0
5.367,0.0,M, ,0.45500000000000007,0.2400000000000002,-1.0,0.0
5.822,-1.0,L, ,0.1349999999999998,0.45500000000000007,1.0,-1.0
5.957,0.0,M, ,0.10000000000000053,0.1349999999999998,0.0,1.0
6.057,0.0,M, ,0.08499999999999996,0.10000000000000053,0.0,0.0
6.142,0.0,M, ,0.11499999999999932,0.08499999999999996,0.0,0.0
6.257,0.0,M, ,0.20999999999999996,0.11499999999999932,-1.0,0.0
6.467,-1.0,L, ,0.125,0.20999999999999996,0.0,-1.0
6.592,-1.0,L, ,0.2550000000000008,0.125,0.0,0.0
6.847,-1.0,L, ,1.0649999999999995,0.2550000000000008,1.0,0.0
7.912,0.0,M,.,0.17000000000000082,1.0649999999999995,0.0,1.0
8.082,0.0,M, ,0.06999999999999851,0.17000000000000082,-1.0,0.0
8.152,-1.0,L, ,0.125,0.06999999999999851,0.0,-1.0
8.277,-1.0,L, ,0.13500000000000156,0.125,0.0,0.0
8.412,-1.0,L, ,0.22499999999999964,0.13500000000000156,0.5,0.0
8.637,-0.5,L-M, ,0.754999999999999,0.22499999999999964,0.5,0.5
9.392,0.0,M,",",0.1850000000000005,0.754999999999999,1.0,0.5
9.577,1.0,H, ,0.09500000000000064,0.1850000000000005,-1.0,1.0
9.672,0.0,M, ,0.14999999999999858,0.09500000000000064,-1.0,-1.0
9.822,-1.0,L, ,0.16500000000000092,0.14999999999999858,1.0,-1.0
9.987,0.0,M, ,0.08499999999999908,0.16500000000000092,-0.5,1.0
10.072,-0.5,M-L, ,0.27000000000000135,0.08499999999999908,0.0,-0.5
10.342,-0.5,L-M, ,0.6500000000000004,0.27000000000000135,0.5,0.0
10.992,0.0,M,",",0.254999999999999,0.6500000000000004,0.0,0.5
11.247,0.0,M, ,0.05000000000000071,0.254999999999999,0.0,0.0
11.297,0.0,M, ,0.16999999999999993,0.05000000000000071,0.0,0.0
11.467,0.0,M-M, ,0.375,0.16999999999999993,0.0,0.0
11.842,0.0,M, ,0.09499999999999886,0.375,-1.0,0.0
11.937,-1.0,L, ,0.15500000000000114,0.09499999999999886,0.0,-1.0
12.092,-1.0,L, ,0.25,0.15500000000000114,0.0,0.0
12.342,-1.0,L, ,0.15000000000000036,0.25,0.5,0.0
12.492,-0.5,L-M, ,0.7249999999999996,0.15000000000000036,0.5,0.5
13.217,0.0,M,",",0.08999999999999986,0.7249999999999996,-0.5,0.5
13.307,-0.5,M-L, ,0.15000000000000036,0.08999999999999986,0.5,-0.5
13.457,0.0,M, ,0.22499999999999964,0.15000000000000036,0.0,0.5
13.682,0.0,M, ,0.28500000000000014,0.22499999999999964,-1.0,0.0
13.967,-1.0,L, ,0.1899999999999995,0.28500000000000014,0.0,-1.0
14.157,-1.0,L, ,0.10500000000000043,0.1899999999999995,0.0,0.0
14.262,-1.0,L, ,0.054999999999999716,0.10500000000000043,0.0,0.0
14.317,-1.0,L, ,0.1999999999999993,0.054999999999999716,0.5,0.0
14.517,-0.5,M-L, ,0.5500000000000007,0.1999999999999993,0.5,0.5
15.067,0.0,M, ,0.125,0.5500000000000007,-1.0,0.5
15.192,-1.0,L, ,0.11500000000000021,0.125,0.0,-1.0
15.307,-1.0,L, ,0.25,0.11500000000000021,0.0,0.0
15.557,-1.0,L, ,0.08999999999999986,0.25,0.0,0.0
15.647,-1.0,L, ,1.1549999999999994,0.08999999999999986,1.0,0.0
16.802,0.0,M,.,0.14000000000000057,1.1549999999999994,1.0,1.0
16.942,1.0,H, ,0.07000000000000028,0.14000000000000057,0.0,1.0
17.012,1.0,H, ,0.09499999999999886,0.07000000000000028,-1.0,0.0
17.107,0.0,M, ,0.06500000000000128,0.09499999999999886,0.0,-1.0
17.172,0.0,M, ,0.14999999999999858,0.06500000000000128,1.0,0.0
17.322,1.0,H, ,0.03999999999999915,0.14999999999999858,0.0,1.0
17.362,1.0,H, ,0.1750000000000007,0.03999999999999915,-1.0,0.0
17.537,0.0,M, ,0.120000000000001,0.1750000000000007,0.0,-1.0
17.657,0.0,M, ,0.07000000000000028,0.120000000000001,0.0,0.0
17.727,0.0,M, ,0.08999999999999986,0.07000000000000028,0.0,0.0
17.817,0.0,M, ,0.08500000000000085,0.08999999999999986,-0.5,0.0
17.902,-0.5,M-L, ,0.8299999999999983,0.08500000000000085,0.5,-0.5
18.732,0.0,M, ,0.08999999999999986,0.8299999999999983,0.0,0.5
18.822,0.0,M, ,0.15000000000000213,0.08999999999999986,0.0,0.0
18.972,0.0,M, ,0.134999999999998,0.15000000000000213,0.0,0.0
19.107,0.0,M, ,0.22500000000000142,0.134999999999998,0.0,0.0
19.332,0.0,M, ,0.09499999999999886,0.22500000000000142,0.0,0.0
19.427,0.0,M, ,0.14000000000000057,0.09499999999999886,-1.0,0.0
19.567,-1.0,L, ,0.625,0.14000000000000057,1.0,-1.0
20.192,0.0,M, ,0.23000000000000043,0.625,1.0,1.0
20.422,1.0,H, ,0.09999999999999787,0.23000000000000043,0.0,1.0
20.522,1.0,H, ,0.11000000000000298,0.09999999999999787,0.0,0.0
20.632,1.0,H, ,0.09999999999999787,0.11000000000000298,-2.0,0.0
20.732,-1.0,L, ,0.129999999999999,0.09999999999999787,1.0,-2.0
20.862,0.0,M, ,0.21000000000000085,0.129999999999999,0.0,1.0
21.072,0.0,M, ,0.14499999999999957,0.21000000000000085,-1.0,0.0
21.217,-1.0,L-L, ,0.5850000000000009,0.14499999999999957,1.0,-1.0
21.802,0.0,M, ,0.10000000000000142,0.5850000000000009,0.0,1.0
21.902,0.0,M, ,0.1750000000000007,0.10000000000000142,0.0,0.0
22.077,0.0,M, ,0.10999999999999943,0.1750000000000007,-1.0,0.0
22.187,-1.0,L, ,0.16499999999999915,0.10999999999999943,0.0,-1.0
22.352,-1.0,L-L, ,0.5949999999999989,0.16499999999999915,1.0,0.0
22.947,0.0,M, ,0.08500000000000085,0.5949999999999989,0.0,1.0
23.032,0.0,M, ,0.1750000000000007,0.08500000000000085,0.0,0.0
23.207,0.0,M, ,0.2699999999999996,0.1750000000000007,-1.0,0.0
23.477,-1.0,L, ,0.06500000000000128,0.2699999999999996,0.0,-1.0
23.542,-1.0,L, ,0.14999999999999858,0.06500000000000128,0.0,0.0
23.692,-1.0,L, ,0.08999999999999986,0.14999999999999858,0.0,0.0
23.782,-1.0,L,.,1.0,0.08999999999999986,0.0,0.0
0.596,-1.0,L, ,0.14,1.0,1.0,0.0
0.736,0.0,M, ,0.08999999999999997,0.14,0.0,1.0
0.826,0.0,M, ,0.1050000000000001,0.08999999999999997,0.0,0.0
0.931,0.0,M, ,0.09999999999999987,0.1050000000000001,0.0,0.0
1.031,0.0,M, ,0.30500000000000016,0.09999999999999987,0.5,0.0
1.336,0.5,M-H, ,0.6899999999999997,0.30500000000000016,-0.5,0.5
2.026,0.0,M, ,0.15000000000000036,0.6899999999999997,1.0,-0.5
2.176,1.0,H, ,0.08499999999999996,0.15000000000000036,0.0,1.0
2.261,1.0,H, ,0.11499999999999977,0.08499999999999996,0.0,0.0
2.376,1.0,H, ,0.10499999999999998,0.11499999999999977,-1.0,0.0
2.481,0.0,M, ,0.08499999999999996,0.10499999999999998,0.0,-1.0
2.566,0.0,M, ,0.15000000000000036,0.08499999999999996,0.0,0.0
2.716,0.0,M, ,0.09999999999999964,0.15000000000000036,-1.0,0.0
2.816,-1.0,L, ,0.06000000000000005,0.09999999999999964,1.0,-1.0
2.876,0.0,M, ,0.1299999999999999,0.06000000000000005,0.0,1.0
3.006,0.0,M, ,0.0900000000000003,0.1299999999999999,0.0,0.0
3.096,0.0,M, ,0.08499999999999996,0.0900000000000003,-1.0,0.0
3.181,-1.0,L, ,0.23999999999999977,0.08499999999999996,0.5,-1.0
3.421,-0.5,M-L, ,0.7799999999999998,0.23999999999999977,0.5,0.5
4.201,0.0,M, ,0.14500000000000046,0.7799999999999998,1.0,0.5
4.346,1.0,H, ,0.17499999999999982,0.14500000000000046,-0.5,1.0
4.521,0.5,H-M, ,0.11000000000000032,0.17499999999999982,-0.5,-0.5
4.631,0.0,M, ,0.11500000000000021,0.11000000000000032,0.0,-0.5
4.746,0.0,M, ,0.2599999999999998,0.11500000000000021,0.0,0.0
5.006,0.0,M, ,0.16999999999999993,0.2599999999999998,-1.0,0.0
5.176,-1.0,L, ,0.1200000000000001,0.16999999999999993,1.0,-1.0
5.296,0.0,M, ,0.15499999999999936,0.1200000000000001,-1.0,1.0
5.451,-1.0,L, ,0.10000000000000053,0.15499999999999936,0.0,-1.0
5.551,-1.0,L, ,0.20999999999999996,0.10000000000000053,1.0,0.0
5.761,0.0,M, ,0.1899999999999995,0.20999999999999996,0.5,1.0
5.951,0.5,M-H, ,0.7300000000000004,0.1899999999999995,-0.5,0.5
6.681,0.0,M,",",0.29499999999999993,0.7300000000000004,0.0,-0.5
6.976,0.0,M, ,0.20999999999999996,0.29499999999999993,0.0,0.0
7.186,0.0,M, ,0.7700000000000005,0.20999999999999996,0.0,0.0
7.956,0.0,M, ,0.07999999999999918,0.7700000000000005,1.0,0.0
8.036,1.0,H, ,0.17999999999999972,0.07999999999999918,0.0,1.0
8.216,1.0,H, ,0.06500000000000128,0.17999999999999972,-1.0,0.0
8.281,0.0,M, ,0.16499999999999915,0.06500000000000128,0.0,-1.0
8.446,0.0,M, ,0.08000000000000007,0.16499999999999915,-1.0,0.0
8.526,-1.0,L, ,0.08500000000000085,0.08000000000000007,1.0,-1.0
8.611,0.0,M, ,0.10999999999999943,0.08500000000000085,0.0,1.0
8.721,0.0,M, ,0.1349999999999998,0.10999999999999943,-1.0,0.0
8.856,-1.0,L, ,0.09999999999999964,0.1349999999999998,1.0,-1.0
8.956,0.0,M-M, ,0.5250000000000004,0.09999999999999964,-0.5,1.0
9.481,-0.5,M-L, ,0.21499999999999986,0.5250000000000004,-0.5,-0.5
9.696,-1.0,L, ,0.05000000000000071,0.21499999999999986,0.0,-0.5
9.746,-1.0,L, ,0.20500000000000007,0.05000000000000071,0.0,0.0
9.951,-1.0,L, ,1.1849999999999987,0.20500000000000007,1.0,0.0
11.136,0.0,M,.,0.120000000000001,1.1849999999999987,0.0,1.0
11.256,0.0,M, ,0.07499999999999929,0.120000000000001,-1.0,0.0
11.331,-1.0,L, ,0.13000000000000078,0.07499999999999929,1.0,-1.0
11.461,0.0,M, ,0.1999999999999993,0.13000000000000078,-1.0,1.0
11.661,-1.0,L, ,0.10500000000000043,0.1999999999999993,1.5,-1.0
11.766,0.5,M-H, ,0.8100000000000005,0.10500000000000043,0.5,1.5
12.576,1.0,H, ,0.1349999999999998,0.8100000000000005,0.0,0.5
12.711,1.0,H, ,0.08999999999999986,0.1349999999999998,-1.0,0.0
12.801,0.0,M, ,0.27500000000000036,0.08999999999999986,0.0,-1.0
13.076,0.0,M, ,0.16000000000000014,0.27500000000000036,0.5,0.0
13.236,0.5,M-H, ,0.7249999999999996,0.16000000000000014,-0.5,0.5
13.961,0.0,M,",",0.16499999999999915,0.7249999999999996,0.0,-0.5
14.126,0.0,M, ,0.120000000000001,0.16499999999999915,0.0,0.0
14.246,0.0,M, ,0.08499999999999908,0.120000000000001,0.0,0.0
14.331,0.0,M, ,0.07500000000000107,0.08499999999999908,0.0,0.0
14.406,0.0,M, ,0.11500000000000021,0.07500000000000107,-0.5,0.0
14.521,-0.5,M-L, ,0.48999999999999844,0.11500000000000021,0.5,-0.5
15.011,0.0,M, ,0.11000000000000121,0.48999999999999844,0.0,0.5
15.121,0.0,M, ,0.21499999999999986,0.11000000000000121,-0.5,0.0
15.336,-0.5,M-L, ,0.6850000000000005,0.21499999999999986,0.5,-0.5
16.021,0.0,M, ,0.23499999999999943,0.6850000000000005,0.0,0.5
16.256,0.0,M, ,0.0799999999999983,0.23499999999999943,-0.5,0.0
16.336,-0.5,M-L, ,0.14000000000000057,0.0799999999999983,0.5,-0.5
16.476,0.0,M, ,0.1700000000000017,0.14000000000000057,-0.5,0.5
16.646,-0.5,M-L, ,0.379999999999999,0.1700000000000017,1.0,-0.5
17.026,0.5,M-H, ,0.6950000000000003,0.379999999999999,-0.5,1.0
17.721,0.0,M, ,0.129999999999999,0.6950000000000003,1.0,-0.5
17.851,1.0,H, ,0.16499999999999915,0.129999999999999,-0.5,1.0
18.016,0.5,H-M, ,0.11000000000000298,0.16499999999999915,-0.5,-0.5
18.126,0.0,M, ,0.10999999999999943,0.11000000000000298,0.0,-0.5
18.236,0.0,M, ,0.125,0.10999999999999943,0.0,0.0
18.361,0.0,M, ,0.14000000000000057,0.125,0.0,0.0
18.501,0.0,M, ,0.14499999999999957,0.14000000000000057,0.0,0.0
18.646,0.0,M, ,0.125,0.14499999999999957,-1.0,0.0
18.771,-1.0,L, ,0.16000000000000014,0.125,0.0,-1.0
18.931,-1.0,L, ,0.15499999999999758,0.16000000000000014,1.0,0.0
19.086,0.0,M, ,0.18500000000000227,0.15499999999999758,-1.0,1.0
19.271,-1.0,L, ,0.08500000000000085,0.18500000000000227,0.0,-1.0
19.356,-1.0,L, ,0.13999999999999702,0.08500000000000085,0.0,0.0
19.496,-1.0,L, ,0.13000000000000256,0.13999999999999702,0.0,0.0
19.626,-1.0,L, ,0.10999999999999943,0.13000000000000256,1.0,0.0
19.736,0.0,M, ,1.0899999999999999,0.10999999999999943,-1.0,1.0
20.826,-1.0,L,.,0.254999999999999,1.0899999999999999,1.0,-1.0
21.081,0.0,M, ,0.08500000000000085,0.254999999999999,0.0,1.0
21.166,0.0,M, ,0.09499999999999886,0.08500000000000085,0.0,0.0
21.261,0.0,M, ,0.10500000000000043,0.09499999999999886,-1.0,0.0
21.366,-1.0,L, ,0.11500000000000199,0.10500000000000043,0.0,-1.0
21.481,-1.0,L, ,0.17999999999999972,0.11500000000000199,1.0,0.0
21.661,0.0,M, ,0.13999999999999702,0.17999999999999972,0.0,1.0
21.801,0.0,M, ,0.13500000000000156,0.13999999999999702,1.0,0.0
21.936,1.0,H-H, ,0.8000000000000007,0.13500000000000156,-1.0,1.0
22.736,0.0,M, ,0.14499999999999957,0.8000000000000007,1.0,-1.0
22.881,1.0,H, ,0.134999999999998,0.14499999999999957,0.0,1.0
23.016,1.0,H, ,0.14500000000000313,0.134999999999998,-1.0,0.0
23.161,0.0,M, ,0.14999999999999858,0.14500000000000313,-1.0,-1.0
23.311,-1.0,L, ,0.19500000000000028,0.14999999999999858,0.0,-1.0
23.506,-1.0,L, ,0.14000000000000057,0.19500000000000028,0.5,0.0
23.646,-0.5,M-L, ,0.5350000000000001,0.14000000000000057,0.5,0.5
24.181,0.0,M, ,0.134999999999998,0.5350000000000001,-1.0,0.5
24.316,-1.0,L, ,0.2699999999999996,0.134999999999998,0.5,-1.0
24.586,-0.5,M-L, ,0.13000000000000256,0.2699999999999996,-0.5,0.5
24.716,-1.0,L, ,0.3149999999999977,0.13000000000000256,0.0,-0.5
25.031,-1.0,L, ,1.0250000000000021,0.3149999999999977,1.0,0.0
26.056,0.0,M,.,0.14000000000000057,1.0250000000000021,0.0,1.0
26.196,0.0,M, ,0.129999999999999,0.14000000000000057,1.0,0.0
26.326,1.0,H, ,0.08500000000000085,0.129999999999999,-1.0,1.0
26.411,0.0,M, ,0.125,0.08500000000000085,0.0,-1.0
26.536,0.0,M, ,0.1999999999999993,0.125,0.0,0.0
26.736,0.0,M, ,0.08999999999999986,0.1999999999999993,0.0,0.0
26.826,0.0,M, ,0.07000000000000028,0.08999999999999986,0.0,0.0
26.896,0.0,M, ,0.18499999999999872,0.07000000000000028,0.0,0.0
27.081,0.0,M, ,0.21000000000000085,0.18499999999999872,1.0,0.0
27.291,1.0,H, ,0.07499999999999929,0.21000000000000085,-1.0,1.0
27.366,0.0,M, ,0.14000000000000057,0.07499999999999929,0.0,-1.0
27.506,0.0,M, ,0.125,0.14000000000000057,0.0,0.0
27.631,0.0,M, ,0.134999999999998,0.125,-0.5,0.0
27.766,-0.5,M-L, ,0.15000000000000213,0.134999999999998,0.5,-0.5
27.916,0.0,M, ,0.245000000000001,0.15000000000000213,-0.5,0.5
28.161,-0.5,M-L, ,0.125,0.245000000000001,0.5,-0.5
28.286,0.0,M, ,0.14999999999999858,0.125,0.0,0.5
28.436,0.0,M, ,0.1700000000000017,0.14999999999999858,-1.0,0.0
28.606,-1.0,L, ,0.2699999999999996,0.1700000000000017,1.0,-1.0
28.876,0.0,M, ,0.16999999999999815,0.2699999999999996,0.5,1.0
29.046,0.5,M-H, ,0.5150000000000006,0.16999999999999815,-1.0,0.5
29.561,-0.5,M-L, ,0.16499999999999915,0.5150000000000006,-0.5,-1.0
29.726,-1.0,L, ,0.06500000000000128,0.16499999999999915,0.0,-0.5
29.791,-1.0,L, ,0.21999999999999886,0.06500000000000128,1.0,0.0
30.011,0.0,M, ,0.14499999999999957,0.21999999999999886,-1.0,1.0
30.156,-1.0,L, ,0.120000000000001,0.14499999999999957,0.0,-1.0
30.276,-1.0,L, ,0.9400000000000013,0.120000000000001,1.0,0.0
31.216,0.0,M-M,.,0.2049999999999983,0.9400000000000013,0.0,1.0
31.421,0.0,M, ,0.08000000000000185,0.2049999999999983,-1.0,0.0
31.501,-1.0,L, ,0.15499999999999758,0.08000000000000185,0.0,-1.0
31.656,-1.0,L, ,0.21000000000000085,0.15499999999999758,0.0,0.0
31.866,-1.0,L, ,0.11500000000000199,0.21000000000000085,1.5,0.0
31.981,0.5,M-H, ,0.6599999999999966,0.11500000000000199,-0.5,1.5
32.641,0.0,M, ,0.12000000000000455,0.6599999999999966,0.0,-0.5
32.761,0.0,M, ,0.05999999999999517,0.12000000000000455,0.0,0.0
32.821,0.0,M, ,0.10000000000000142,0.05999999999999517,1.0,0.0
32.921,1.0,H, ,0.134999999999998,0.10000000000000142,-1.0,1.0
33.056,0.0,M, ,0.10999999999999943,0.134999999999998,0.0,-1.0
33.166,0.0,M, ,0.09000000000000341,0.10999999999999943,0.0,0.0
33.256,0.0,M, ,0.14999999999999858,0.09000000000000341,0.0,0.0
33.406,0.0,M, ,0.07500000000000284,0.14999999999999858,0.0,0.0
33.481,0.0,M, ,0.08500000000000085,0.07500000000000284,0.0,0.0
33.566,0.0,M-M, ,0.26500000000000057,0.08500000000000085,0.0,0.0
33.831,0.0,M, ,0.17499999999999716,0.26500000000000057,-1.0,0.0
34.006,-1.0,L, ,0.07000000000000028,0.17499999999999716,0.0,-1.0
34.076,-1.0,L, ,0.14000000000000057,0.07000000000000028,0.0,0.0
34.216,-1.0,L, ,0.5600000000000023,0.14000000000000057,1.0,0.0
34.776,0.0,M, ,0.07499999999999574,0.5600000000000023,0.0,1.0
34.851,0.0,M, ,0.10999999999999943,0.07499999999999574,-0.5,0.0
34.961,-0.5,M-L, ,0.259999999999998,0.10999999999999943,-0.5,-0.5
35.221,-1.0,L, ,0.22000000000000597,0.259999999999998,0.0,-0.5
35.441,-1.0,L, ,0.9649999999999963,0.22000000000000597,1.0,0.0
36.406,0.0,M,.,0.10500000000000398,0.9649999999999963,1.0,1.0
36.511,1.0,H, ,0.0799999999999983,0.10500000000000398,0.0,1.0
36.591,1.0,H, ,0.10000000000000142,0.0799999999999983,0.0,0.0
36.691,1.0,H, ,0.14499999999999602,0.10000000000000142,0.0,0.0
36.836,1.0,H, ,0.07000000000000028,0.14499999999999602,-1.0,0.0
36.906,0.0,M, ,0.10500000000000398,0.07000000000000028,0.0,-1.0
37.011,0.0,M, ,0.134999999999998,0.10500000000000398,0.0,0.0
37.146,0.0,M, ,0.11999999999999744,0.134999999999998,0.0,0.0
37.266,0.0,M, ,0.10999999999999943,0.11999999999999744,0.0,0.0
37.376,0.0,M, ,0.17500000000000426,0.10999999999999943,0.0,0.0
37.551,0.0,M, ,0.19500000000000028,0.17500000000000426,-1.0,0.0
37.746,-1.0,L-L, ,0.7349999999999994,0.19500000000000028,1.0,-1.0
38.481,0.0,M, ,0.06499999999999773,0.7349999999999994,1.0,1.0
38.546,1.0,H, ,0.18500000000000227,0.06499999999999773,0.0,1.0
38.731,1.0,H, ,0.05999999999999517,0.18500000000000227,-1.0,0.0
38.791,0.0,M, ,0.13000000000000256,0.05999999999999517,0.0,-1.0
38.921,0.0,M, ,0.21000000000000085,0.13000000000000256,0.0,0.0
39.131,0.0,M, ,0.125,0.21000000000000085,0.0,0.0
39.256,0.0,M, ,0.18500000000000227,0.125,-1.0,0.0
39.441,-1.0,L, ,0.2849999999999966,0.18500000000000227,0.0,-1.0
39.726,-1.0,L, ,0.1600000000000037,0.2849999999999966,1.5,0.0
39.886,0.5,M-H, ,0.8299999999999983,0.1600000000000037,-0.5,1.5
40.716,0.0,M, ,0.1700000000000017,0.8299999999999983,1.0,-0.5
40.886,1.0,H, ,0.08499999999999375,0.1700000000000017,-1.0,1.0
40.971,0.0,M, ,0.14500000000000313,0.08499999999999375,0.0,-1.0
41.116,0.0,M, ,0.11500000000000199,0.14500000000000313,0.0,0.0
41.231,0.0,M, ,0.2049999999999983,0.11500000000000199,-1.0,0.0
41.436,-1.0,L, ,0.10999999999999943,0.2049999999999983,0.5,-1.0
41.546,-0.5,M-L, ,0.24499999999999744,0.10999999999999943,-0.5,0.5
41.791,-1.0,L, ,0.33500000000000085,0.24499999999999744,0.0,-0.5
42.126,-1.0,L,.,1.0,0.33500000000000085,1.0,0.0
0.271,0.0,M, ,0.13999999999999996,1.0,1.0,1.0
0.411,1.0,H, ,0.2,0.13999999999999996,0.0,1.0
0.611,1.0,H, ,0.18500000000000005,0.2,-1.0,0.0
0.796,0.0,M, ,0.12,0.18500000000000005,0.0,-1.0
0.916,0.0,M, ,0.15499999999999992,0.12,0.0,0.0
1.071,0.0,M, ,0.07499999999999996,0.15499999999999992,0.0,0.0
1.146,0.0,M, ,0.2250000000000001,0.07499999999999996,0.0,0.0
1.371,0.0,M, ,0.135,0.2250000000000001,0.0,0.0
1.506,0.0,M, ,0.1499999999999999,0.135,0.0,0.0
1.656,0.0,M, ,0.125,0.1499999999999999,0.0,0.0
1.781,0.0,M, ,0.16000000000000014,0.125,-1.0,0.0
1.941,-1.0,L, ,0.08499999999999974,0.16000000000000014,0.0,-1.0
2.026,-1.0,L, ,0.125,0.08499999999999974,0.0,0.0
