Time Stamps (s),Values,Labels,punc,dx_next,dx_prev,dy_next,dy_prev
2.151,-1.0,L, ,0.14500000000000002,0.125,1.0,0.0
2.296,0.0,M, ,0.10499999999999998,0.14500000000000002,0.0,1.0
2.401,0.0,M, ,0.11500000000000021,0.10499999999999998,-1.0,0.0
2.516,-1.0,L, ,0.1549999999999998,0.11500000000000021,1.0,-1.0
2.671,0.0,M, ,0.15500000000000025,0.1549999999999998,0.0,1.0
2.826,0.0,M, ,0.07499999999999973,0.15500000000000025,-0.5,0.0
2.901,-0.5,M-L, ,0.52,0.07499999999999973,0.5,-0.5
3.421,0.0,M, ,0.18000000000000016,0.52,0.0,0.5
3.601,0.0,M, ,0.13500000000000023,0.18000000000000016,0.0,0.0
3.736,0.0,M, ,0.08999999999999986,0.13500000000000023,0.0,0.0
3.826,0.0,M, ,0.06999999999999984,0.08999999999999986,-1.0,0.0
3.896,-1.0,L, ,0.11500000000000021,0.06999999999999984,0.0,-1.0
4.011,-1.0,L, ,0.5949999999999998,0.11500000000000021,1.0,0.0
4.606,0.0,M, ,0.21999999999999975,0.5949999999999998,-0.5,1.0
4.826,-0.5,M-L, ,0.21500000000000075,0.21999999999999975,-0.5,-0.5
5.041,-1.0,L, ,0.14499999999999957,0.21500000000000075,0.0,-0.5
5.186,-1.0,L, ,0.1850000000000005,0.14499999999999957,0.5,0.0
5.371,-0.5,L-M, ,0.14999999999999947,0.1850000000000005,1.0,0.5
5.521,0.5,M-H, ,0.7700000000000005,0.14999999999999947,-0.5,1.0
6.291,0.0,M, ,0.10999999999999943,0.7700000000000005,1.0,-0.5
6.401,1.0,H, ,0.10000000000000053,0.10999999999999943,0.0,1.0
6.501,1.0,H, ,0.08000000000000007,0.10000000000000053,-1.0,0.0
6.581,0.0,M, ,0.27999999999999936,0.08000000000000007,0.0,-1.0
6.861,0.0,M, ,0.1800000000000006,0.27999999999999936,0.0,0.0
7.041,0.0,M, ,0.08499999999999996,0.1800000000000006,0.0,0.0
7.126,0.0,M, ,0.0699999999999994,0.08499999999999996,-1.0,0.0
7.196,-1.0,L, ,0.11000000000000032,0.0699999999999994,1.0,-1.0
7.306,0.0,M, ,0.1299999999999999,0.11000000000000032,0.0,1.0
7.436,0.0,M, ,0.07000000000000028,0.1299999999999999,-1.0,0.0
7.506,-1.0,L-L, ,0.5250000000000004,0.07000000000000028,1.0,-1.0
8.031,0.0,M, ,0.22999999999999865,0.5250000000000004,1.0,1.0
8.261,1.0,H, ,0.10500000000000043,0.22999999999999865,0.0,1.0
8.366,1.0,H, ,0.08999999999999986,0.10500000000000043,-1.0,0.0
8.456,0.0,M, ,0.10500000000000043,0.08999999999999986,0.0,-1.0
8.561,0.0,M, ,0.13000000000000078,0.10500000000000043,0.0,0.0
8.691,0.0,M, ,0.1999999999999993,0.13000000000000078,0.0,0.0
8.891,0.0,M, ,0.15499999999999936,0.1999999999999993,0.0,0.0
9.046,0.0,M, ,0.14500000000000135,0.15499999999999936,0.0,0.0
9.191,0.0,M, ,0.08999999999999986,0.14500000000000135,0.0,0.0
9.281,0.0,M, ,0.10999999999999943,0.08999999999999986,-1.0,0.0
9.391,-1.0,L, ,0.15000000000000036,0.10999999999999943,0.0,-1.0
9.541,-1.0,L, ,0.15000000000000036,0.15000000000000036,0.0,0.0
9.691,-1.0,L, ,0.14999999999999858,0.15000000000000036,1.0,0.0
9.841,0.0,M, ,0.125,0.14999999999999858,-1.0,1.0
9.966,-1.0,L, ,0.07000000000000028,0.125,0.0,-1.0
10.036,-1.0,L, ,0.07500000000000107,0.07000000000000028,0.0,0.0
10.111,-1.0,L,.,0.9149999999999991,0.07500000000000107,0.5,0.0
11.026,-0.5,M-L, ,0.21000000000000085,0.9149999999999991,0.5,0.5
11.236,0.0,M, ,0.1349999999999998,0.21000000000000085,0.0,0.5
11.371,0.0,M, ,0.22499999999999964,0.1349999999999998,-1.0,0.0
11.596,-1.0,L, ,0.14000000000000057,0.22499999999999964,1.5,-1.0
11.736,0.5,M-H, ,0.6600000000000001,0.14000000000000057,-0.5,1.5
12.396,0.0,M, ,0.10499999999999865,0.6600000000000001,1.0,-0.5
12.501,1.0,H, ,0.19000000000000128,0.10499999999999865,-1.0,1.0
12.691,0.0,M, ,0.09999999999999964,0.19000000000000128,0.0,-1.0
12.791,0.0,M, ,0.125,0.09999999999999964,0.0,0.0
12.916,0.0,M, ,0.1349999999999998,0.125,-1.0,0.0
13.051,-1.0,L, ,0.16000000000000014,0.1349999999999998,1.0,-1.0
13.211,0.0,M, ,0.125,0.16000000000000014,0.0,1.0
13.336,0.0,M, ,0.16999999999999993,0.125,0.0,0.0
13.506,0.0,M, ,0.07000000000000028,0.16999999999999993,0.0,0.0
13.576,0.0,M, ,0.09999999999999964,0.07000000000000028,1.0,0.0
13.676,1.0,H-H, ,0.6999999999999993,0.09999999999999964,-1.0,1.0
14.376,0.0,M, ,0.14000000000000057,0.6999999999999993,0.0,-1.0
14.516,0.0,M, ,0.11999999999999922,0.14000000000000057,1.0,0.0
14.636,1.0,H, ,0.11000000000000121,0.11999999999999922,0.0,1.0
14.746,1.0,H, ,0.08499999999999908,0.11000000000000121,-1.0,0.0
14.831,0.0,M-M, ,0.3800000000000008,0.08499999999999908,0.0,-1.0
15.211,0.0,M, ,0.1850000000000005,0.3800000000000008,0.0,0.0
15.396,0.0,M, ,0.07499999999999929,0.1850000000000005,0.0,0.0
15.471,0.0,M, ,0.1349999999999998,0.07499999999999929,0.0,0.0
15.606,0.0,M, ,0.15000000000000036,0.1349999999999998,0.0,0.0
15.756,0.0,M, ,0.07499999999999929,0.15000000000000036,-0.5,0.0
15.831,-0.5,M-L, ,0.1750000000000007,0.07499999999999929,-0.5,-0.5
16.006,-1.0,L, ,0.134999999999998,0.1750000000000007,1.0,-0.5
16.141,0.0,M, ,0.14000000000000057,0.134999999999998,-1.0,1.0
16.281,-1.0,L, ,0.07000000000000028,0.14000000000000057,0.0,-1.0
16.351,-1.0,L, ,0.18500000000000227,0.07000000000000028,0.0,0.0
16.536,-1.0,L, ,0.16000000000000014,0.18500000000000227,0.0,0.0
16.696,-1.0,L, ,0.05999999999999872,0.16000000000000014,0.0,0.0
16.756,-1.0,L, ,1.1799999999999997,0.05999999999999872,0.0,0.0
17.936,-1.0,L,.,0.120000000000001,1.1799999999999997,1.0,0.0
18.056,0.0,M, ,0.10999999999999943,0.120000000000001,1.0,1.0
18.166,1.0,H, ,0.1750000000000007,0.10999999999999943,-1.0,1.0
18.341,0.0,M, ,0.16999999999999815,0.1750000000000007,0.0,-1.0
18.511,0.0,M, ,0.13500000000000156,0.16999999999999815,-1.0,0.0
18.646,-1.0,L, ,0.125,0.13500000000000156,0.5,-1.0
18.771,-0.5,M-L, ,0.5700000000000003,0.125,0.5,0.5
19.341,0.0,M, ,0.03999999999999915,0.5700000000000003,0.0,0.5
19.381,0.0,M, ,0.125,0.03999999999999915,1.0,0.0
19.506,1.0,H, ,0.17999999999999972,0.125,-0.5,1.0
19.686,0.5,H-M, ,0.11499999999999844,0.17999999999999972,-0.5,-0.5
19.801,0.0,M, ,0.11000000000000298,0.11499999999999844,0.0,-0.5
19.911,0.0,M, ,0.125,0.11000000000000298,0.0,0.0
20.036,0.0,M, ,0.134999999999998,0.125,0.0,0.0
20.171,0.0,M, ,0.14000000000000057,0.134999999999998,0.0,0.0
20.311,0.0,M, ,0.129999999999999,0.14000000000000057,0.0,0.0
20.441,0.0,M, ,0.07499999999999929,0.129999999999999,-1.0,0.0
20.516,-1.0,L, ,0.10500000000000043,0.07499999999999929,1.0,-1.0
20.621,0.0,M, ,0.1700000000000017,0.10500000000000043,0.0,1.0
20.791,0.0,M, ,0.16499999999999915,0.1700000000000017,0.0,0.0
20.956,0.0,M, ,0.21999999999999886,0.16499999999999915,-0.5,0.0
21.176,-0.5,M-L, ,0.5250000000000021,0.21999999999999886,0.5,-0.5
21.701,0.0,M, ,0.14999999999999858,0.5250000000000021,0.0,0.5
21.851,0.0,M, ,0.054999999999999716,0.14999999999999858,-1.0,0.0
21.906,-1.0,L, ,0.14499999999999957,0.054999999999999716,1.0,-1.0
22.051,0.0,M, ,0.4250000000000007,0.14499999999999957,0.0,1.0
22.476,0.0,M, ,0.22500000000000142,0.4250000000000007,-1.0,0.0
22.701,-1.0,L, ,0.18499999999999872,0.22500000000000142,0.0,-1.0
22.886,-1.0,L, ,0.07000000000000028,0.18499999999999872,0.0,0.0
22.956,-1.0,L, ,0.10999999999999943,0.07000000000000028,0.0,0.0
23.066,-1.0,L, ,0.13500000000000156,0.10999999999999943,0.0,0.0
23.201,-1.0,L, ,0.0799999999999983,0.13500000000000156,1.0,0.0
23.281,0.0,M, ,0.11500000000000199,0.0799999999999983,-1.0,1.0
23.396,-1.0,L, ,0.05000000000000071,0.11500000000000199,0.0,-1.0
23.446,-1.0,L, ,0.0799999999999983,0.05000000000000071,0.0,0.0
23.526,-1.0,L, ,0.870000000000001,0.0799999999999983,1.0,0.0
24.396,0.0,M,.,0.08999999999999986,0.870000000000001,0.0,1.0
24.486,0.0,M, ,0.1750000000000007,0.08999999999999986,-1.0,0.0
24.661,-1.0,L, ,0.10999999999999943,0.1750000000000007,1.0,-1.0
24.771,0.0,M, ,0.3249999999999993,0.10999999999999943,-0.5,1.0
25.096,-0.5,L-M,",",0.8500000000000014,0.3249999999999993,1.5,-0.5
25.946,1.0,H, ,0.17499999999999716,0.8500000000000014,0.0,1.5
26.121,1.0,H, ,0.05000000000000071,0.17499999999999716,-1.0,0.0
26.171,0.0,M, ,0.09499999999999886,0.05000000000000071,0.0,-1.0
26.266,0.0,M, ,0.08000000000000185,0.09499999999999886,0.0,0.0
26.346,0.0,M, ,0.125,0.08000000000000185,0.0,0.0
26.471,0.0,M, ,0.129999999999999,0.125,0.0,0.0
26.601,0.0,M, ,0.14499999999999957,0.129999999999999,0.0,0.0
26.746,0.0,M, ,0.15500000000000114,0.14499999999999957,-0.5,0.0
26.901,-0.5,M-L, ,0.6350000000000016,0.15500000000000114,0.5,-0.5
27.536,0.0,M, ,0.16000000000000014,0.6350000000000016,0.0,0.5
27.696,0.0,M, ,0.13999999999999702,0.16000000000000014,0.0,0.0
27.836,0.0,M, ,0.1750000000000007,0.13999999999999702,0.0,0.0
28.011,0.0,M, ,0.19500000000000028,0.1750000000000007,0.0,0.0
28.206,0.0,M, ,0.10000000000000142,0.19500000000000028,0.0,0.0
28.306,0.0,M, ,0.10500000000000043,0.10000000000000142,0.0,0.0
28.411,0.0,M-M, ,0.16999999999999815,0.10500000000000043,0.0,0.0
28.581,0.0,M, ,0.07499999999999929,0.16999999999999815,0.5,0.0
28.656,0.5,M-H, ,0.6550000000000011,0.07499999999999929,-0.5,0.5
29.311,0.0,M, ,0.05000000000000071,0.6550000000000011,0.0,-0.5
29.361,0.0,M, ,0.16000000000000014,0.05000000000000071,1.0,0.0
29.521,1.0,H, ,0.11999999999999744,0.16000000000000014,0.0,1.0
29.641,1.0,H, ,0.08500000000000085,0.11999999999999744,-1.0,0.0
29.726,0.0,M, ,0.365000000000002,0.08500000000000085,0.0,-1.0
30.091,0.0,M, ,0.15499999999999758,0.365000000000002,0.0,0.0
30.246,0.0,M, ,0.120000000000001,0.15499999999999758,0.0,0.0
30.366,0.0,M, ,0.16000000000000014,0.120000000000001,0.0,0.0
30.526,0.0,M, ,0.16499999999999915,0.16000000000000014,0.0,0.0
30.691,0.0,M, ,0.18500000000000227,0.16499999999999915,-1.0,0.0
30.876,-1.0,L, ,0.17999999999999972,0.18500000000000227,1.0,-1.0
31.056,0.0,M, ,0.14000000000000057,0.17999999999999972,0.0,1.0
31.196,0.0,M, ,0.10999999999999943,0.14000000000000057,-1.0,0.0
31.306,-1.0,L, ,0.129999999999999,0.10999999999999943,0.0,-1.0
31.436,-1.0,L, ,0.11499999999999844,0.129999999999999,0.0,0.0
31.551,-1.0,L, ,0.125,0.11499999999999844,0.0,0.0
31.676,-1.0,L, ,0.43000000000000327,0.125,1.0,0.0
32.106,0.0,M, ,0.12999999999999545,0.43000000000000327,0.0,1.0
32.236,0.0,M, ,0.08500000000000085,0.12999999999999545,0.0,0.0
32.321,0.0,M, ,0.07500000000000284,0.08500000000000085,0.0,0.0
32.396,0.0,M, ,0.10999999999999943,0.07500000000000284,-1.0,0.0
32.506,-1.0,L, ,0.15500000000000114,0.10999999999999943,0.5,-1.0
32.661,-0.5,M-L, ,0.19999999999999574,0.15500000000000114,-0.5,0.5
32.861,-1.0,L, ,0.20000000000000284,0.19999999999999574,0.0,-0.5
33.061,-1.0,L, ,0.22999999999999687,0.20000000000000284,0.0,0.0
33.291,-1.0,L, ,0.14000000000000057,0.22999999999999687,0.0,0.0
33.431,-1.0,L,.,1.0,0.14000000000000057,1.0,0.0
0.136,0.0,M, ,0.15499999999999997,1.0,-1.0,1.0
0.291,-1.0,L, ,0.185,0.15499999999999997,1.0,-1.0
0.476,0.0,M, ,0.050000000000000044,0.185,0.0,1.0
0.526,0.0,M, ,0.12,0.050000000000000044,0.0,0.0
0.646,0.0,M, ,0.11499999999999999,0.12,-1.0,0.0
0.761,-1.0,L, ,0.12,0.11499999999999999,0.0,-1.0
0.881,-1.0,L, ,0.1299999999999999,0.12,1.0,0.0
1.011,0.0,M, ,0.11499999999999999,0.1299999999999999,0.0,1.0
1.126,0.0,M, ,0.11500000000000021,0.11499999999999999,0.0,0.0
1.241,0.0,M, ,0.09999999999999987,0.11500000000000021,-1.0,0.0
1.341,-1.0,L, ,0.05499999999999994,0.09999999999999987,1.0,-1.0
1.396,0.0,M, ,0.21500000000000008,0.05499999999999994,-1.0,1.0
1.611,-1.0,L, ,0.1399999999999999,0.21500000000000008,1.0,-1.0
1.751,0.0,M, ,0.050000000000000044,0.1399999999999999,0.0,1.0
1.801,0.0,M, ,0.13000000000000012,0.050000000000000044,1.0,0.0
1.931,1.0,H-H, ,0.7999999999999998,0.13000000000000012,-2.0,1.0
2.731,-1.0,L, ,0.1499999999999999,0.7999999999999998,1.0,-2.0
2.881,0.0,M, ,0.10000000000000009,0.1499999999999999,1.0,1.0
2.981,1.0,H, ,0.08499999999999996,0.10000000000000009,0.0,1.0
3.066,1.0,H, ,0.10499999999999998,0.08499999999999996,-1.0,0.0
3.171,0.0,M, ,0.15000000000000036,0.10499999999999998,0.0,-1.0
3.321,0.0,M, ,0.07999999999999963,0.15000000000000036,0.0,0.0
3.401,0.0,M, ,0.15000000000000036,0.07999999999999963,0.0,0.0
3.551,0.0,M, ,0.20499999999999963,0.15000000000000036,0.0,0.0
3.756,0.0,M, ,0.08000000000000007,0.20499999999999963,0.0,0.0
3.836,0.0,M, ,0.17500000000000027,0.08000000000000007,-1.0,0.0
4.011,-1.0,L, ,0.07500000000000018,0.17500000000000027,0.0,-1.0
4.086,-1.0,L, ,0.1200000000000001,0.07500000000000018,1.0,0.0
4.206,0.0,M, ,0.10499999999999954,0.1200000000000001,-0.5,1.0
4.311,-0.5,M-L, ,0.625,0.10499999999999954,0.0,-0.5
4.936,-0.5,M-L, ,0.2599999999999998,0.625,-0.5,0.0
5.196,-1.0,L, ,0.15000000000000036,0.2599999999999998,0.0,-0.5
5.346,-1.0,L, ,0.17499999999999982,0.15000000000000036,0.0,0.0
5.521,-1.0,L, ,0.08499999999999996,0.17499999999999982,1.0,0.0
5.606,0.0,M, ,0.1200000000000001,0.08499999999999996,-1.0,1.0
5.726,-1.0,L, ,0.11000000000000032,0.1200000000000001,0.0,-1.0
5.836,-1.0,L, ,0.10999999999999943,0.11000000000000032,0.0,0.0
5.946,-1.0,L, ,1.0150000000000006,0.10999999999999943,1.0,0.0
6.961,0.0,M,.,0.08000000000000007,1.0150000000000006,-0.5,1.0
7.041,-0.5,M-L, ,0.71,0.08000000000000007,0.5,-0.5
7.751,0.0,M, ,0.2499999999999991,0.71,0.0,0.5
8.001,0.0,M, ,0.06500000000000128,0.2499999999999991,0.0,0.0
8.066,0.0,M, ,0.254999999999999,0.06500000000000128,0.0,0.0
8.321,0.0,M, ,0.08999999999999986,0.254999999999999,0.0,0.0
8.411,0.0,M, ,0.16500000000000092,0.08999999999999986,0.0,0.0
8.576,0.0,M, ,0.254999999999999,0.16500000000000092,0.0,0.0
8.831,0.0,M, ,0.120000000000001,0.254999999999999,0.0,0.0
8.951,0.0,M, ,0.04499999999999993,0.120000000000001,-1.0,0.0
8.996,-1.0,L, ,0.1349999999999998,0.04499999999999993,1.0,-1.0
9.131,0.0,M, ,0.3849999999999998,0.1349999999999998,0.0,1.0
9.516,0.0,M, ,0.17999999999999972,0.3849999999999998,0.0,0.0
9.696,0.0,M, ,0.10999999999999943,0.17999999999999972,-1.0,0.0
9.806,-1.0,L, ,0.2400000000000002,0.10999999999999943,0.0,-1.0
10.046,-1.0,L, ,0.9350000000000005,0.2400000000000002,1.0,0.0
10.981,0.0,M,.,0.1349999999999998,0.9350000000000005,0.0,1.0
11.116,0.0,M, ,0.125,0.1349999999999998,-1.0,0.0
11.241,-1.0,L, ,0.15000000000000036,0.125,2.0,-1.0
11.391,1.0,H-H, ,0.6899999999999995,0.15000000000000036,-1.0,2.0
12.081,0.0,M, ,0.040000000000000924,0.6899999999999995,0.0,-1.0
12.121,0.0,M, ,0.1349999999999998,0.040000000000000924,1.0,0.0
12.256,1.0,H, ,0.16499999999999915,0.1349999999999998,-0.5,1.0
12.421,0.5,H-M, ,0.13000000000000078,0.16499999999999915,-0.5,-0.5
12.551,0.0,M, ,0.34500000000000064,0.13000000000000078,0.0,-0.5
12.896,0.0,M, ,0.15499999999999936,0.34500000000000064,0.0,0.0
13.051,0.0,M, ,0.10999999999999943,0.15499999999999936,0.0,0.0
13.161,0.0,M, ,0.15500000000000114,0.10999999999999943,0.0,0.0
13.316,0.0,M, ,0.08000000000000007,0.15500000000000114,0.0,0.0
13.396,0.0,M, ,0.10499999999999865,0.08000000000000007,-1.0,0.0
13.501,-1.0,L, ,0.40000000000000036,0.10499999999999865,1.0,-1.0
13.901,0.0,M, ,0.14000000000000057,0.40000000000000036,-1.0,1.0
14.041,-1.0,L, ,0.19500000000000028,0.14000000000000057,0.0,-1.0
14.236,-1.0,L, ,0.129999999999999,0.19500000000000028,0.5,0.0
14.366,-0.5,M-L, ,0.14000000000000057,0.129999999999999,0.0,0.5
14.506,-0.5,L-M, ,0.9900000000000002,0.14000000000000057,0.5,0.0
15.496,0.0,M,.,0.25,0.9900000000000002,0.0,0.5
15.746,0.0,M, ,0.129999999999999,0.25,0.5,0.0
15.876,0.5,M-H, ,0.7249999999999996,0.129999999999999,-0.5,0.5
16.601,0.0,M, ,0.06500000000000128,0.7249999999999996,-0.5,-0.5
16.666,-0.5,M-L, ,0.9349999999999987,0.06500000000000128,0.5,-0.5
17.601,0.0,M, ,0.08999999999999986,0.9349999999999987,0.0,0.5
17.691,0.0,M, ,0.125,0.08999999999999986,0.0,0.0
17.816,0.0,M, ,0.1750000000000007,0.125,0.5,0.0
17.991,0.5,H-M, ,0.23000000000000043,0.1750000000000007,0.5,0.5
18.221,1.0,H, ,0.0799999999999983,0.23000000000000043,-1.0,0.5
18.301,0.0,M, ,0.09500000000000242,0.0799999999999983,0.0,-1.0
18.396,0.0,M-M, ,0.11499999999999844,0.09500000000000242,0.0,0.0
18.511,0.0,M, ,0.15500000000000114,0.11499999999999844,0.0,0.0
18.666,0.0,M, ,0.05999999999999872,0.15500000000000114,0.0,0.0
18.726,0.0,M, ,0.18500000000000227,0.05999999999999872,0.0,0.0
18.911,0.0,M, ,0.11499999999999844,0.18500000000000227,0.0,0.0
19.026,0.0,M, ,0.045000000000001705,0.11499999999999844,0.0,0.0
19.071,0.0,M, ,0.14499999999999957,0.045000000000001705,0.0,0.0
19.216,0.0,M, ,0.09499999999999886,0.14499999999999957,0.0,0.0
19.311,0.0,M, ,0.07499999999999929,0.09499999999999886,0.0,0.0
19.386,0.0,M, ,0.22500000000000142,0.07499999999999929,0.0,0.0
19.611,0.0,M, ,0.14499999999999957,0.22500000000000142,0.0,0.0
19.756,0.0,M, ,0.08999999999999986,0.14499999999999957,-1.0,0.0
19.846,-1.0,L, ,0.21000000000000085,0.08999999999999986,0.0,-1.0
20.056,-1.0,L, ,0.14000000000000057,0.21000000000000085,1.0,0.0
20.196,0.0,M, ,0.10999999999999943,0.14000000000000057,1.0,1.0
20.306,1.0,H-H, ,0.75,0.10999999999999943,-1.0,1.0
21.056,0.0,M, ,0.16000000000000014,0.75,1.0,-1.0
21.216,1.0,H, ,0.11499999999999844,0.16000000000000014,0.0,1.0
21.331,1.0,H, ,0.125,0.11499999999999844,-1.0,0.0
21.456,0.0,M, ,0.11500000000000199,0.125,0.0,-1.0
21.571,0.0,M, ,0.14499999999999957,0.11500000000000199,0.0,0.0
21.716,0.0,M, ,0.129999999999999,0.14499999999999957,0.0,0.0
21.846,0.0,M, ,0.23499999999999943,0.129999999999999,0.0,0.0
22.081,0.0,M, ,0.11500000000000199,0.23499999999999943,0.0,0.0
22.196,0.0,M, ,0.14499999999999957,0.11500000000000199,0.0,0.0
22.341,0.0,M, ,0.09999999999999787,0.14499999999999957,0.0,0.0
22.441,0.0,M, ,0.10000000000000142,0.09999999999999787,0.0,0.0
22.541,0.0,M, ,0.7100000000000009,0.10000000000000142,0.0,0.0
23.251,0.0,M, ,0.24499999999999744,0.7100000000000009,0.0,0.0
23.496,0.0,M, ,0.19500000000000028,0.24499999999999744,1.0,0.0
23.691,1.0,H, ,0.10999999999999943,0.19500000000000028,-1.0,1.0
23.801,0.0,M, ,0.07500000000000284,0.10999999999999943,0.0,-1.0
23.876,0.0,M, ,0.11999999999999744,0.07500000000000284,-1.0,0.0
23.996,-1.0,L, ,0.23500000000000298,0.11999999999999744,1.0,-1.0
24.231,0.0,M, ,0.05999999999999872,0.23500000000000298,0.0,1.0
24.291,0.0,M, ,0.14999999999999858,0.05999999999999872,-1.0,0.0
24.441,-1.0,L, ,0.15500000000000114,0.14999999999999858,0.0,-1.0
24.596,-1.0,L, ,0.06500000000000128,0.15500000000000114,0.0,0.0
24.661,-1.0,L, ,0.2049999999999983,0.06500000000000128,0.0,0.0
24.866,-1.0,L, ,0.05999999999999872,0.2049999999999983,0.0,0.0
24.926,-1.0,L, ,0.125,0.05999999999999872,0.0,0.0
25.051,-1.0,L,.,1.0,0.125,0.0,0.0
